date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2023-03-09T00:00:00.000Z,85.4189692256,86.3569067396,84.3412456944,84.6333870439,10354665
2023-03-10T00:00:00.000Z,83.8239993415,84.9095310835,83.0336560557,83.081267097,11928804
2023-03-13T00:00:00.000Z,82.2528349781,84.7476535431,82.1861795202,83.5478553019,11847587
2023-03-14T00:00:00.000Z,83.8239993415,85.3427915595,83.5192886771,85.0237975827,11100110
2023-03-15T00:00:00.000Z,83.0336560557,83.0717448887,81.3577474013,82.5575456425,12171472
2023-03-16T00:00:00.000Z,82.2546947896,85.6233571009,82.1302839656,85.4606660234,13188257
2023-03-17T00:00:00.000Z,85.2309845022,86.1592806505,85.1735641219,85.6233571009,13287742
2023-03-20T00:00:00.000Z,85.3745354529,86.4846628055,84.84866047,86.1688507138,8217489
2023-03-21T00:00:00.000Z,87.0875767988,89.0015894756,86.8961755311,88.5230863064,12299684
2023-03-22T00:00:00.000Z,89.4800926449,90.9443123427,88.56136656,88.637927067,12812373
2023-03-23T00:00:00.000Z,90.4275289199,91.7003473501,89.4131022012,90.5232295538,11169698
2023-03-24T00:00:00.000Z,89.9107454972,90.130856955,88.1307137077,88.8006181446,7655139
2023-03-27T00:00:00.000Z,88.0828633907,88.2168442781,86.6569239465,86.7621946437,9349773
2023-03-28T00:00:00.000Z,86.7621946437,86.9631659748,86.0567852716,86.9057455944,7521266
2023-03-29T00:00:00.000Z,87.814901616,89.2073458384,87.5182296511,88.7719079544,9264041
2023-03-30T00:00:00.000Z,89.3365416941,89.4992327716,88.0732933274,88.4943761163,10232790
2023-03-31T00:00:00.000Z,87.31725832,89.2504111236,87.2119876228,89.0207296024,8701770
2023-04-03T00:00:00.000Z,89.011159539,89.5756975781,87.7670512991,88.8484684615,6863562
2023-04-04T00:00:00.000Z,89.0398697292,89.2695512504,87.7766213624,88.2072742147,6338442
2023-04-05T00:00:00.000Z,87.6617806018,88.2168442781,85.2166294071,86.321971728,9171762
