date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2023-12-05T00:00:00.000Z,66.6205732235,67.689043622,66.5243146291,66.6975800991,4977393
2023-12-06T00:00:00.000Z,66.8804714286,67.2077506497,64.9841771178,65.0996874311,4379621
2023-12-07T00:00:00.000Z,65.0419322744,66.2355388457,65.0419322744,66.0237699379,5460703
2023-12-08T00:00:00.000Z,65.8697561868,66.716831818,65.8697561868,66.1296543918,3003413
2023-12-11T00:00:00.000Z,66.0237699379,67.149995493,65.9275113434,66.6494508019,3945464
2023-12-12T00:00:00.000Z,66.5146887696,67.6794177626,66.3606750185,67.3713902603,3436413
2023-12-13T00:00:00.000Z,67.3713902603,67.8430573731,66.6735154505,67.2558799469,4234223
2023-12-14T00:00:00.000Z,68.3436020643,69.7489775434,68.2377176104,69.720099965,7684324
2023-12-15T00:00:00.000Z,69.3254397278,70.2543351643,68.7190105827,68.9404053499,5539384
2023-12-18T00:00:00.000Z,68.9404053499,70.9233323957,68.3869184318,70.6249307529,4810275
2023-12-19T00:00:00.000Z,70.9425841146,71.2409857575,70.1308353876,70.7789445041,2649451
2023-12-20T00:00:00.000Z,70.7885703635,71.5008839625,69.6045896517,69.7104741056,4336856
2023-12-21T00:00:00.000Z,70.6441824718,72.5741672907,70.6441824718,72.5019733448,4381829
2023-12-22T00:00:00.000Z,72.8485042849,73.3009196788,72.2420751398,72.8773818632,4244001
2023-12-26T00:00:00.000Z,73.1469059277,74.4077009979,73.0313956144,74.1191177317,3001170
2023-12-27T00:00:00.000Z,74.1383694506,74.5522814068,74.0421108561,74.3693900773,2049934
2023-12-28T00:00:00.000Z,74.1191177317,74.2923832017,73.7822126511,73.8110902295,1546653
2023-12-29T00:00:00.000Z,73.9458522617,74.0517367156,73.3490489761,73.6378247594,2293493
2024-01-02T00:00:00.000Z,72.6271095176,73.1565317871,71.5393874003,71.9918027942,2955102
2024-01-03T00:00:00.000Z,72.030306232,73.9362264022,71.7655950972,73.7340833539,4194296
2024-01-04T00:00:00.000Z,73.80146437,74.2442539045,73.002518036,73.1276542088,3029462
2024-01-05T00:00:00.000Z,72.6174836582,73.5896954622,72.5115992043,73.002518036,2671380
2024-01-08T00:00:00.000Z,75.0817036763,76.6892222037,74.4656486718,76.3908205609,6552446
2024-01-09T00:00:00.000Z,76.2079292314,76.4774532959,74.1768728884,74.2250021856,4849080
2024-01-10T00:00:00.000Z,74.9180640657,75.8132689942,74.773676174,75.3223501624,3054735
