date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2020-03-24T00:00:00.000Z,6.8659177404,7.4470716,6.8244067505,7.422165006,12484796
2020-03-25T00:00:00.000Z,7.4719781939,8.3686155772,7.3183875311,7.7957639157,16420849
2020-03-26T00:00:00.000Z,7.9369012816,8.8086320709,7.8538793016,8.7422144869,13076785
2020-03-27T00:00:00.000Z,8.3188023893,8.5139040421,7.9535056776,8.1527584294,12548367
2020-03-30T00:00:00.000Z,8.1361540334,8.4848463491,7.8538793016,8.3437089832,10077320
2020-03-31T00:00:00.000Z,8.3769177752,8.4350331612,8.0323765585,8.0614342515,9299947
2020-04-01T00:00:00.000Z,7.6048133618,8.0863408454,7.5466979759,7.9535056776,11509936
2020-04-02T00:00:00.000Z,7.8870880936,8.2108738153,7.5550001739,7.7874617177,8233384
2020-04-03T00:00:00.000Z,7.7708573217,7.9784122715,7.6463243518,7.7210441337,6825996
2020-04-06T00:00:00.000Z,8.2606870033,8.4350331612,7.9784122715,8.1610606274,10453636
2020-04-07T00:00:00.000Z,8.4931485471,8.625983715,8.0116210635,8.0199232615,10484466
2020-04-08T00:00:00.000Z,8.1278518354,8.5678683291,8.1029452414,8.4931485471,5841450
2020-04-09T00:00:00.000Z,8.667494705,8.9663738327,8.650890309,8.7422144869,12500631
2020-04-13T00:00:00.000Z,8.7007034969,8.8003298729,8.4474864582,8.601077121,6930084
2020-04-14T00:00:00.000Z,8.8169342689,8.9331650408,8.5678683291,8.601077121,8920997
2020-04-15T00:00:00.000Z,8.3105001913,8.3312556862,7.7667062227,7.9036924896,16451298
2020-04-16T00:00:00.000Z,7.9535056776,7.9535056776,7.6380221538,7.7376485297,11225269
2020-04-17T00:00:00.000Z,7.8787858956,8.1361540334,7.8621814996,8.0614342515,9960294
2020-04-20T00:00:00.000Z,7.8455771036,8.0946430434,7.6961375398,7.7708573217,8645137
2020-04-21T00:00:00.000Z,7.6131155598,7.6629287478,7.455373798,7.5134891839,7679955
2020-04-22T00:00:00.000Z,7.7459507277,7.7708573217,7.430467204,7.4968847879,9059017
2020-04-23T00:00:00.000Z,7.5217913819,7.8704836976,7.5217913819,7.6961375398,8468623
2020-04-24T00:00:00.000Z,7.7044397378,7.9535056776,7.6712309458,7.9119946876,9376450
2020-04-27T00:00:00.000Z,7.8123683117,8.0780386475,7.7874617177,8.0199232615,6454940
2020-04-28T00:00:00.000Z,8.1610606274,8.3271045872,8.0946430434,8.1361540334,8551082
2020-04-29T00:00:00.000Z,8.3769177752,8.659192507,8.3686155772,8.5595661311,10503256
2020-04-30T00:00:00.000Z,8.4848463491,8.5014507451,8.2938957953,8.3520111812,8168834
2020-05-01T00:00:00.000Z,8.1444562314,8.1527584294,7.7625551237,7.8704836976,6454077
2020-05-04T00:00:00.000Z,7.7625551237,7.8538793016,7.5716045699,7.7874617177,6865225
2020-05-05T00:00:00.000Z,7.9119946876,8.0697364495,7.7957639157,7.8123683117,5361859
2020-05-06T00:00:00.000Z,7.8621814996,7.9369012816,7.6380221538,7.7625551237,8740743
2020-05-07T00:00:00.000Z,7.8538793016,8.0863408454,7.8455771036,7.9535056776,7816093
2020-05-08T00:00:00.000Z,8.1029452414,8.5346595371,8.0614342515,8.5097529431,7173533
2020-05-11T00:00:00.000Z,8.3686155772,8.4034848088,8.0199232615,8.0780386475,7775240
2020-05-12T00:00:00.000Z,8.1278518354,8.2440826073,7.8704836976,7.8704836976,8660691
2020-05-13T00:00:00.000Z,7.8455771036,7.8455771036,7.4802803919,7.5383957779,9415845
2020-05-14T00:00:00.000Z,7.438769402,7.6380221538,7.1564946702,7.6131155598,8108572
2020-05-15T00:00:00.000Z,7.5051869859,7.5965111638,7.380654016,7.5633023719,6689303
2020-05-18T00:00:00.000Z,7.8289727077,8.3271045872,7.8040661137,8.2938957953,11822237
2020-05-19T00:00:00.000Z,8.2440826073,8.4599397551,8.0199232615,8.3354067852,8218397
2020-05-20T00:00:00.000Z,8.3852199732,8.5512639331,8.3395578842,8.5346595371,7662419
2020-05-21T00:00:00.000Z,8.5097529431,8.675796903,8.4723930521,8.601077121,11131070
2020-05-22T00:00:00.000Z,7.8040661137,8.0199232615,7.4968847879,7.6131155598,28814615
2020-05-26T00:00:00.000Z,7.8455771036,7.9285990836,7.7459507277,7.8206705097,22431519
2020-05-27T00:00:00.000Z,7.9285990836,8.1029452414,7.8621814996,8.1029452414,14580132
2020-05-28T00:00:00.000Z,8.1029452414,8.1610606274,7.8621814996,7.9618078755,16003561
2020-05-29T00:00:00.000Z,7.9036924896,8.0987941424,7.7874617177,8.0614342515,23813750
2020-06-01T00:00:00.000Z,8.0282254595,8.2440826073,7.9285990836,8.1029452414,11041423
2020-06-02T00:00:00.000Z,8.1942694194,8.2938957953,8.1361540334,8.2606870033,10943554
2020-06-03T00:00:00.000Z,8.3271045872,8.671645804,8.2855935973,8.584472725,11920510
2020-06-04T00:00:00.000Z,8.4682419531,8.7422144869,8.4101265672,8.7007034969,13596029
2020-06-05T00:00:00.000Z,9.2735551585,9.4479013163,9.0992090006,9.2237419705,16557499
2020-06-08T00:00:00.000Z,9.5143189003,9.7218738501,9.3648793364,9.6222474742,17119449
2020-06-09T00:00:00.000Z,9.3997154195,9.4081080225,9.164722534,9.2486485645,13799712
2020-06-10T00:00:00.000Z,9.1563299309,9.2234707553,8.8961592363,8.9800852668,12901160
2020-06-11T00:00:00.000Z,8.4429586714,8.5688477172,8.1324323584,8.1827879768,21901228
2020-06-12T00:00:00.000Z,8.5520625111,8.6192033355,8.2331435951,8.5184920989,14444928
2020-06-15T00:00:00.000Z,8.3002844195,8.6317922401,8.2583214042,8.5688477172,15890367
2020-06-16T00:00:00.000Z,8.9045518393,9.013655679,8.6611663508,8.7366997783,12433424
2020-06-17T00:00:00.000Z,8.7618775874,8.8038406027,8.3926030531,8.4261734653,15293063
2020-06-18T00:00:00.000Z,8.3422474348,8.5982218279,8.2583214042,8.5100994958,13210576
2020-06-19T00:00:00.000Z,8.6779515569,8.7031293661,8.1743953737,8.2415361981,26732681
2020-06-22T00:00:00.000Z,8.216358389,8.2373398966,8.065291534,8.1492175645,11990851
2020-06-23T00:00:00.000Z,8.2751066103,8.3926030531,8.0988619462,8.1156471523,16644738
2020-06-24T00:00:00.000Z,8.0233285188,8.0485063279,7.7631578241,7.7799430302,16155875
2020-06-25T00:00:00.000Z,7.7128022058,7.9897581065,7.5281649386,7.9477950913,14371074
2020-06-26T00:00:00.000Z,7.8890468699,7.9897581065,7.8227453058,7.9729729004,13083174
2020-06-29T00:00:00.000Z,8.0401137249,8.0904693432,7.8806542668,8.0401137249,9436121
2020-06-30T00:00:00.000Z,8.0065433126,8.1911805798,7.9813655035,8.1660027707,10092041
2020-07-01T00:00:00.000Z,8.1576101676,8.1911805798,7.8470838546,7.905832076,9195998
2020-07-02T00:00:00.000Z,8.0485063279,8.1785916752,7.8722616638,7.897439473,9603374
2020-07-06T00:00:00.000Z,8.056898931,8.1156471523,7.9310098852,8.0485063279,8967727
2020-07-07T00:00:00.000Z,7.9561876943,7.9897581065,7.5995020646,7.6120909691,10723876
2020-07-08T00:00:00.000Z,7.6624465875,7.7631578241,7.5281649386,7.7295874119,8793819
2020-07-09T00:00:00.000Z,7.7295874119,7.746372618,7.5113797325,7.5365575417,9398641
2020-07-10T00:00:00.000Z,7.5533427478,7.7841393317,7.5281649386,7.7715504272,7313875
2020-07-13T00:00:00.000Z,7.8722616638,8.0401137249,7.6330724768,7.9226172821,13825719
2020-07-14T00:00:00.000Z,7.8806542668,8.0443100264,7.7673541256,7.9813655035,8843568
2020-07-15T00:00:00.000Z,8.1911805798,8.2876955149,8.0023470111,8.0904693432,8162510
2020-07-16T00:00:00.000Z,8.0401137249,8.3506400378,8.0065433126,8.1576101676,11769094
2020-07-17T00:00:00.000Z,8.1911805798,8.216358389,8.0610952325,8.1156471523,7209282
2020-07-20T00:00:00.000Z,8.056898931,8.1030582478,7.8680653623,8.0149359157,7194836
2020-07-21T00:00:00.000Z,8.056898931,8.2499288012,8.0485063279,8.1072545493,13268283
2020-07-22T00:00:00.000Z,8.0736841371,8.2331435951,8.0149359157,8.1827879768,9564826
2020-07-23T00:00:00.000Z,8.1911805798,8.3422474348,8.0946656447,8.2415361981,7476313
2020-07-24T00:00:00.000Z,8.224750992,8.2625177058,8.0736841371,8.0736841371,9185350
2020-07-27T00:00:00.000Z,8.0317211218,8.1995731829,7.9477950913,8.1827879768,5465095
2020-07-28T00:00:00.000Z,8.1492175645,8.1743953737,7.9561876943,7.9561876943,7919322
2020-07-29T00:00:00.000Z,7.9729729004,8.2382630829,7.8890468699,8.1492175645,10821017
2020-07-30T00:00:00.000Z,8.0485063279,8.1156471523,7.8470838546,8.0736841371,9499836
2020-07-31T00:00:00.000Z,8.056898931,8.3086770226,7.9310098852,8.2834992134,24919644
2020-08-03T00:00:00.000Z,8.2834992134,8.3926030531,8.1492175645,8.3002844195,9724086
2020-08-04T00:00:00.000Z,8.3002844195,8.4933142897,8.2834992134,8.3590326409,7913755
2020-08-05T00:00:00.000Z,8.4345660684,8.5100994958,8.2834992134,8.3590326409,6742284
2020-08-06T00:00:00.000Z,8.2834992134,8.5940255264,8.2583214042,8.4849216867,11468221
2020-08-07T00:00:00.000Z,8.4681364806,8.5100994958,8.3674252439,8.4681364806,7961138
2020-08-10T00:00:00.000Z,8.4849216867,8.6821478584,8.4849216867,8.5688477172,12021466
2020-08-11T00:00:00.000Z,8.7115219691,8.8961592363,8.4765290836,8.5268847019,9680149
2020-08-12T00:00:00.000Z,8.6275959386,8.6611663508,8.4093882592,8.5100994958,7469878
2020-08-13T00:00:00.000Z,8.4009956561,8.4177808622,8.0149359157,8.065291534,11949518
2020-08-14T00:00:00.000Z,8.0149359157,8.1827879768,7.897439473,8.1156471523,8041888
2020-08-17T00:00:00.000Z,8.1492175645,8.1576101676,7.9142246791,7.9394024882,8926455
2020-08-18T00:00:00.000Z,7.8890468699,7.9981507096,7.8554764577,7.9310098852,6092762
2020-08-19T00:00:00.000Z,7.9813655035,8.0862730416,7.8890468699,7.905832076,5024164
2020-08-20T00:00:00.000Z,7.8302986485,7.8722616638,7.7295874119,7.7715504272,6993991
2020-08-21T00:00:00.000Z,7.7547652211,7.8554764577,7.6540539844,7.8302986485,8433815
2020-08-24T00:00:00.000Z,7.8890468699,8.224750992,7.8890468699,8.0736841371,10576453
2020-08-25T00:00:00.000Z,8.0820767401,8.1827879768,7.8093171409,7.8302986485,15471074
2020-08-26T00:00:00.000Z,8.4765290836,8.6275959386,8.0736841371,8.1156471523,27301760
2020-08-27T00:00:00.000Z,8.1156471523,8.1492175645,7.905832076,8.0317211218,10944378
2020-08-28T00:00:00.000Z,8.0485063279,8.2667140073,8.0080539812,8.2499288012,10165579
2020-08-31T00:00:00.000Z,8.2499288012,8.3086770226,8.056898931,8.1156471523,9872996
2020-09-01T00:00:00.000Z,8.1156471523,8.1492175645,7.8680653623,7.9477950913,13316121
2020-09-02T00:00:00.000Z,7.9813655035,8.3086770226,7.9561876943,8.2499288012,12537069
2020-09-03T00:00:00.000Z,8.2667140073,8.4765290836,7.9310098852,7.9897581065,11362058
2020-09-04T00:00:00.000Z,8.056898931,8.1995731829,7.905832076,8.0485063279,14867835
2020-09-08T00:00:00.000Z,7.9469407011,8.2274209612,7.8876998705,8.0149359157,13464320
2020-09-09T00:00:00.000Z,8.142426943,8.142426943,7.9299418975,8.0404341212,10452404
2020-09-10T00:00:00.000Z,8.0574329248,8.1169287375,7.8024508702,7.8364484775,9992992
2020-09-11T00:00:00.000Z,7.8789454866,7.8831951875,7.7344556557,7.8534472811,10212859
2020-09-14T00:00:00.000Z,7.9214424957,8.048933523,7.8789454866,7.9639395048,10829071
2020-09-15T00:00:00.000Z,7.9129430939,8.0234353175,7.8746957857,7.8874448884,6831325
2020-09-16T00:00:00.000Z,7.955440103,8.2189215594,7.8959442902,8.048933523,12250810
2020-09-17T00:00:00.000Z,7.9214424957,8.1934233539,7.8959442902,8.1849239521,10690467
2020-09-18T00:00:00.000Z,8.1679251484,8.1849239521,8.0106862148,8.0744317284,15150963
2020-09-21T00:00:00.000Z,7.904443692,7.9214424957,7.7302059547,7.8449478793,17300380
2020-09-22T00:00:00.000Z,7.8874448884,7.955440103,7.7939514684,7.9129430939,9640475
2020-09-23T00:00:00.000Z,7.9129430939,8.0659323266,7.7004580484,7.7089574502,9145820
2020-09-24T00:00:00.000Z,7.6664604411,7.8491975802,7.5092215074,7.7599538611,11040317
2020-09-25T00:00:00.000Z,7.717456852,7.7939514684,7.5814664229,7.7429550575,10650631
2020-09-28T00:00:00.000Z,7.8704460848,8.0744317284,7.8534472811,8.0574329248,13486257
2020-09-29T00:00:00.000Z,8.0744317284,8.1254281393,7.9214424957,7.9724389066,7850871
2020-09-30T00:00:00.000Z,7.9894377102,8.1084293357,7.904443692,7.9639395048,8426616
2020-10-01T00:00:00.000Z,8.0149359157,8.0276850184,7.7769526648,7.8449478793,8777881
2020-10-02T00:00:00.000Z,7.6919586466,8.0361844202,7.6919586466,8.0064365139,9226979
2020-10-05T00:00:00.000Z,8.0829311303,8.3209143812,8.0744317284,8.3039155776,12705328
2020-10-06T00:00:00.000Z,8.3379131848,8.4186575021,8.0914305321,8.1254281393,10267126
2020-10-07T00:00:00.000Z,8.2104221575,8.3209143812,8.2061724566,8.3039155776,6407549
2020-10-08T00:00:00.000Z,8.329413783,8.5588976321,8.329413783,8.4909024176,14149264
2020-10-09T00:00:00.000Z,8.5418988285,8.567397034,8.2784173721,8.3379131848,7921147
2020-10-12T00:00:00.000Z,8.3549119885,8.4484054085,8.2571688676,8.4399060067,6836524
2020-10-13T00:00:00.000Z,8.3634113903,8.4611545112,8.2444197648,8.3124149794,7553129
2020-10-14T00:00:00.000Z,8.3124149794,8.4399060067,8.2784173721,8.2954161757,6670006
2020-10-15T00:00:00.000Z,8.2189215594,8.3974089976,8.1764245503,8.3974089976,7045920
2020-10-16T00:00:00.000Z,8.4654042121,8.5249000249,8.0404341212,8.0574329248,15991989
2020-10-19T00:00:00.000Z,8.0999299339,8.1466766439,7.9384412993,7.9469407011,9550333
2020-10-20T00:00:00.000Z,7.9894377102,8.1169287375,7.9299418975,7.9384412993,7226254
