date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2020-03-24T00:00:00.000Z,5.7029438542,6.2921650402,5.6792853535,6.2055002165,1101643800
2020-03-25T00:00:00.000Z,6.320555241,6.5202827943,6.0680318756,6.1168430981,793430680
2020-03-26T00:00:00.000Z,6.3240417569,6.5302442683,6.2259212382,6.4062239173,697587680
2020-03-27T00:00:00.000Z,6.2259212382,6.5526575848,6.1930483741,6.2939082981,638829760
2020-03-30T00:00:00.000Z,6.3594049896,6.6233840501,6.3153254672,6.6141696866,602250120
2020-03-31T00:00:00.000Z,6.6542646194,6.858474836,6.4189247966,6.5646113536,949960560
2020-04-01T00:00:00.000Z,6.3666270582,6.5130607257,6.0087611054,6.0533387015,656913120
2020-04-02T00:00:00.000Z,6.0824760129,6.3753433479,6.0344119009,6.3621443949,675764520
2020-04-03T00:00:00.000Z,6.3245398306,6.3661289845,5.9367894559,6.0742577968,663213840
2020-04-06T00:00:00.000Z,6.3564165474,6.7210064951,6.2988890351,6.6841490413,727882480
2020-04-07T00:00:00.000Z,6.9057918374,6.9294503381,6.4077181384,6.4508015133,784521880
2020-04-08T00:00:00.000Z,6.5598796534,6.6729423831,6.4899002987,6.6480386982,542444520
2020-04-09T00:00:00.000Z,6.7738023072,6.7967136973,6.4854176354,6.5484239583,526247800
2020-04-13T00:00:00.000Z,6.4886551145,6.7289756743,6.4002470329,6.7202593845,398407280
2020-04-14T00:00:00.000Z,6.848513362,7.1055193907,6.8208702717,7.0714013424,530946680
2020-04-15T00:00:00.000Z,6.9033014689,7.076880153,6.8579767623,6.9939508821,366148840
2020-04-16T00:00:00.000Z,7.1493498763,7.4462018009,7.1361509232,7.3391159556,745620400
2020-04-17T00:00:00.000Z,7.4212981159,7.442715285,7.1458633604,7.2798451854,539121960
2020-04-20T00:00:00.000Z,7.1533344658,7.3092315337,7.1042742065,7.1486027657,449388200
2020-04-21T00:00:00.000Z,7.030559299,7.091822364,6.6520232877,6.7117921316,735159840
2020-04-22T00:00:00.000Z,6.9040485795,7.1690237874,6.858474836,7.1261894492,484729120
2020-04-23T00:00:00.000Z,7.1682766768,7.3002662071,7.0477428416,7.0728955635,424159520
2020-04-24T00:00:00.000Z,7.0626850526,7.2138504203,6.9879739978,7.2118581255,352645480
2020-04-27T00:00:00.000Z,7.3463380242,7.5582683832,7.3216833761,7.3983867258,479387960
2020-04-28T00:00:00.000Z,7.5458165407,7.5757009626,7.2504588372,7.2559376479,442904120
2020-04-29T00:00:00.000Z,7.3906665834,7.4855496231,7.3154574549,7.432753811,379161880
2020-04-30T00:00:00.000Z,7.3787128147,7.432753811,7.2649029744,7.278849038,375917720
2020-05-01T00:00:00.000Z,7.0813628163,7.1946745829,6.9939508821,7.042264031,342097800
2020-05-04T00:00:00.000Z,6.9949470295,7.2678914166,6.9949470295,7.2541943899,317555200
2020-05-05T00:00:00.000Z,7.358291793,7.4778294808,7.2541943899,7.315208418,368895640
2020-05-06T00:00:00.000Z,7.394651173,7.5209128558,7.3567975719,7.4160683421,323465560
2020-05-07T00:00:00.000Z,7.555279941,7.6556417913,7.50397835,7.5923864316,373730520
2020-05-08T00:00:00.000Z,7.6641090442,7.788627469,7.6302400327,7.7824015478,339907120
2020-05-11T00:00:00.000Z,7.7774208108,8.0812457672,7.7487815731,8.0344268395,469060160
2020-05-12T00:00:00.000Z,8.0922033886,8.1410146111,7.7627276366,7.7724400738,493059280
2020-05-13T00:00:00.000Z,7.8869970246,8.0473767557,7.5654904518,7.7500267573,625850080
2020-05-14T00:00:00.000Z,7.8115388592,8.0050404912,7.657883123,7.9995616805,602312360
2020-05-15T00:00:00.000Z,7.8593539343,8.4677509577,7.8436646127,8.4580385205,987661720
2020-05-18T00:00:00.000Z,8.7267492812,8.8821482753,8.6470574893,8.7165387703,776403440
2020-05-19T00:00:00.000Z,8.7563846663,9.0524894803,8.7289906128,8.7715759141,717321960
2020-05-20T00:00:00.000Z,8.9563612564,9.0081609211,8.854505185,8.9354421611,587536200
2020-05-21T00:00:00.000Z,9.016628174,9.0176243214,8.703837891,8.7414424553,702088000
2020-05-22T00:00:00.000Z,8.7912498252,9.057968291,8.6796813166,8.9914754522,1038765000
2020-05-26T00:00:00.000Z,9.1214726877,9.1463763726,8.6385902364,8.6841639799,770779040
2020-05-27T00:00:00.000Z,8.5917713087,8.5994914511,7.9659417059,8.4924056058,1175892240
2020-05-28T00:00:00.000Z,8.3798409498,8.7267492812,8.3469680856,8.4543029678,736128160
2020-05-29T00:00:00.000Z,8.5215429172,8.841306232,8.452310673,8.841306232,745919760
2020-06-01T00:00:00.000Z,8.7992190044,8.8066901099,8.6560228159,8.7723230246,390511000
2020-06-02T00:00:00.000Z,8.7623615506,8.803203594,8.6246441729,8.7912498252,391320560
2020-06-03T00:00:00.000Z,8.788261383,8.8320918685,8.6664823636,8.7357146078,365438880
2020-06-04T00:00:00.000Z,8.6983415811,8.912860145,8.648013184,8.7367107551,424278400
2020-06-05T00:00:00.000Z,8.764615609,8.9664274983,8.6784095427,8.8896891503,481746040
2020-06-08T00:00:00.000Z,8.8470844181,8.8595419421,8.6562351499,8.7750799292,387737240
