,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2016-05-16,93.6266593045683,95.11048003853568,93.49349901947993,94.77440643310548,3210279,0.5314532210273342,0.3992877349556158,54.78416164914786,88.0466327917017,30.391082682224177
2016-05-17,94.615883273514,94.79977949906068,93.3983931000336,93.8486099243164,3651168,0.5108302052794897,0.4215962290203906,47.27733979355651,58.815645796564326,31.87213334669112
2016-05-18,93.84227194745364,94.17834558064472,92.80866790410992,93.43009948730467,2605691,0.4554656970512667,0.4283701226265658,55.159616872090055,21.602968521891693,33.15571058922913
2016-05-19,92.88476178893684,93.1701096339792,91.28679766330544,91.90189361572266,3855138,0.2849902926203356,0.3996941566253198,51.097996043974746,-59.93028652996469,34.26814419942874
2016-05-20,92.3964840247676,93.53788532110546,92.2950223083202,93.37301635742188,3840389,0.2655337096533401,0.37286206723092385,58.778305711402886,0.8299641579870487,29.841951975539036
2016-05-23,93.60129290389968,93.81688766614512,92.99888862995304,93.06864166259766,2200575,0.2229833204521725,0.3428863178751736,60.83646981931369,14.560735392492312,28.579004455874664
2016-05-24,93.1383792332552,94.32417047048988,93.1383792332552,94.04515838623048,3064048,0.26500377045100265,0.32730980839033946,63.625068872848345,47.167172039081855,25.244330576185504
2016-05-25,94.43831760268216,96.44211816047611,94.16565126182378,96.18846893310548,4555644,0.4658821293694473,0.35502427258616104,65.65765622198758,144.6922347132416,26.954641680574813
2016-05-26,96.09970256176496,96.70844251379364,95.7826460755362,96.6640625,3203793,0.6558953489083024,0.4151984878505893,63.0911449747592,163.58006543475892,23.62193122589394
2016-05-27,96.60700622982208,96.97478857347046,96.48018159105224,96.91771697998048,2570127,0.8175260594980642,0.49566400218008433,63.736317890696995,164.85659822839895,21.7770323635456
2016-05-31,96.74015478065806,97.53279096514392,96.55625857074055,97.48841094970705,6105084,0.9803687156990293,0.5926049448838733,60.30629710858997,164.67903178040717,18.975515847881287
2016-06-01,97.0191405485993,97.1903451408474,96.09333420691704,96.70841979980467,2785916,1.0345581840614244,0.6809955927193835,59.62146669623608,125.90576816636295,16.54753486763888
