Date,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2016-02-01,97.79176514559296,99.49051598144288,97.06372821986324,99.0364761352539,4674100,-1.105537605603601,-1.6705224272203387,51.3414299560235,46.41793440249958,50.193584929075286
2016-02-02,98.1753525305698,98.973841702796,97.6273643783036,98.06575012207033,5832200,-0.9066437785577506,-1.5177466974878213,45.8489067591736,47.66618479886804,44.58563996554451
2016-02-03,98.65286129539324,98.76246368706089,95.1457639387359,96.90714263916016,7485700,-0.8329076873031767,-1.3807788954508926,55.399891575428356,20.05874777383769,39.72542099715117
2016-02-04,96.7975757513536,96.99328455555263,93.5096642572746,94.80917358398438,9171800,-0.9330047747695716,-1.2912240713146284,53.234909644277366,-35.72822266778479,35.5132312245436
2016-02-05,94.63693644512944,94.72304878546632,90.56619624171935,91.14549255371094,8117700,-1.2930553411565597,-1.2915903252830145,44.875529566543804,-132.08732611657678,31.86266675495038
2016-02-08,89.97123006184782,90.78537920817152,85.8143779718494,87.56009674072266,11286600,-1.8464250481521987,-1.4025572698568514,37.39236280364199,-227.3751864458987,28.698844214636257
2016-02-09,86.84769913803416,90.25302950055068,86.64416040713755,89.13357543945312,7572900,-2.1334152637269455,-1.5487288686308702,45.67808674995154,-171.22537714175584,26.55367075439486
2016-02-10,89.63461403458898,90.93412309615384,89.2823406479302,89.50153350830078,5307600,-2.3045999426454955,-1.6999030834337954,39.007079298327284,-120.642760334897,29.507491870490878
2016-02-11,88.5229954323463,89.39194287989639,87.84975676176593,88.6717300415039,6447100,-2.4786508942190864,-1.8556526455908537,31.252471600896598,-134.30380847003298,32.06747017110743
2016-02-12,89.93208757528475,91.14548428076296,88.86743143917104,91.0593719482422,5361600,-2.396301705379173,-1.9637824575485179,40.13178132465076,-80.1577565147096,28.978606257027984
2016-02-16,92.468506240053,93.94023442932442,92.13971088040532,93.4940185546875,6966400,-2.11025800528526,-1.9930775670958665,45.37258368866725,-12.948065668141064,30.7427473473881
2016-02-17,94.29248718295212,95.25537700202356,93.83844735553951,94.88744354248048,5970700,-1.7509447596864902,-1.9446510056139914,49.42083101812077,21.242254636497158,33.656043250823316
2016-02-18,94.66826918736233,94.80917977448864,93.59578272020318,93.916748046875,4460700,-1.5269121451524228,-1.8611032335216777,46.34614003125701,4.710934036878833,36.180899700467165
2016-02-19,93.79928013911544,95.27100764273132,92.96164701126358,95.26318359375,5435500,-1.2265793448960807,-1.7341984557965584,43.1824949164761,13.532342763353427,37.12682842736582
2016-02-22,96.28870635338846,97.43947477517224,95.60763774369514,96.17127990722656,7796900,-0.904857025159842,-1.5683301696692151,43.95236314646462,60.88104790802046,40.121615805989144
2016-02-23,99.42002264863564,99.56876317641444,96.56267434650624,97.48641967773438,11168700,-0.5375721829879865,-1.3621785723329696,48.79471754416594,92.32010676464216,38.23279370303851
2016-02-24,97.11069597150032,98.46499734188356,96.22608849127856,98.33191680908205,7935500,-0.17624016017614963,-1.1249908899016057,53.00333546691714,81.97465904811104,36.59581454714796
2016-02-25,98.44933795829608,99.31045532226562,97.76826931192215,99.31045532226562,4738800,0.18692321669877288,-0.86260806858153,59.9583969666649,100.31471151527175,36.844509490556646
2016-02-26,99.8819331086188,100.00718959842712,98.5824298759272,98.84076690673828,4608200,0.4318547270664084,-0.6037155094519424,69.82659895795041,98.62462971198876,37.82545451975499
2016-02-29,98.84075573701855,99.41222198265432,97.11069098181834,97.16548919677734,5575300,0.48519082553913506,-0.38593424245372693,77.44974660725822,71.47621070162623,38.67560687839355
2016-03-01,97.68215980186768,98.61373545328004,97.05589532476768,98.4023666381836,4916900,0.6201174128246549,-0.18472391139805056,77.00740587926416,75.28738448532094,39.412405589213634
2016-03-02,98.23014729908562,98.53545249885316,97.4316521823416,98.31625366210938,3967500,0.7118928502096793,-0.005400559076504607,76.11323843908617,77.07921392674324,40.5124869104267
2016-03-03,98.01094788573744,99.62359218322682,97.6821585913925,99.26348876953124,5009700,0.851246858437193,0.16592892442623494,81.16083208498432,88.92384644511209,38.085551184073346
2016-03-04,99.70972141561867,99.8114878413358,97.97965634307587,98.29278564453124,6448200,0.8732915231916536,0.3074014441793187,73.21620970396017,77.55126990483839,36.514426129950394
2016-03-07,97.86220866141478,99.05994530034462,97.86220866141478,98.77029418945312,4161200,0.918702793768631,0.4296617140971811,69.367836886861,68.0927821379678,35.152784416377166
2016-03-08,98.5656359490068,100.9113089337284,98.392464251061,99.74634552001952,5280900,1.0216735216588262,0.5480640756095102,68.39955485087725,84.68222741319693,31.987055641267297
2016-03-09,99.99038702136524,100.37608391586872,98.65225150673608,99.2032470703125,4047000,1.0473814974177174,0.6479275599711517,70.68875738231593,75.31673562620601,28.558408230956108
