Date,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2016-02-01,87.63873340737263,88.21942503838227,87.28846893559148,87.70325469970703,7027200,-1.732772038093401,-1.727225679350423,40.26929429710848,-49.26482610694944,95.71561578069007
2016-02-02,86.6432716599381,86.7999652507213,85.60171145777983,85.83214569091797,7244400,-1.8018499780491624,-1.742150539090171,33.3199794327859,-86.7875192661008,95.51762272460702
2016-02-03,86.73543127740575,87.94291126463497,85.18691317561567,87.69403839111328,10878000,-1.6869099152861082,-1.7311024143293587,43.05319798730046,-58.01296742566381,88.61399439505722
2016-02-04,87.44517150756397,89.15960249383508,87.19629863700877,87.96134185791016,8350300,-1.5563097614647603,-1.696143883756439,42.236251965401934,-18.29933686171985,85.22073285410492
2016-02-05,87.85995873122897,87.92448003125146,86.1547469172392,86.55109405517578,8898500,-1.5487503800682703,-1.6666651830188053,50.0,-55.301901227514115,82.2799061852796
2016-02-08,85.31595981902069,85.68465596216642,82.50466667115928,84.910400390625,13750100,-1.6560597567153224,-1.6645440977581087,45.74319367320337,-140.00424885975184,79.73118973896432
2016-02-09,83.09458208602538,85.9058753827073,82.07145357497463,85.0947494506836,19237400,-1.7065556708732572,-1.6729464123811386,49.4634340543535,-134.62475232277203,76.32206579450046
2016-02-10,81.11284162364166,82.98396627683817,79.49980215953515,81.89631652832031,32649800,-1.9818157151356672,-1.7347202729320446,38.50596372008939,-231.56504290283524,73.36749170929845
2016-02-11,80.19110353944441,83.93335278761778,80.15423322267745,83.24205017089844,17523800,-2.0675385280115535,-1.8012839239479463,34.361640860767565,-169.5443306152876,65.88038090010383
2016-02-12,84.35734210420675,84.42186339376171,82.59682861361092,84.01630401611328,10786100,-2.049374743860014,-1.85090208793036,39.80293698509489,-104.72631950806336,63.98028448494772
2016-02-16,85.23299104871687,86.0072464764583,84.6062098314674,85.63855743408203,9050900,-1.8823786318365308,-1.8571973967115942,42.0303296477195,-29.383410043148906,64.15837532443236
2016-02-17,86.33909111332846,88.89230618687806,86.23769949482393,88.02587127685547,12610000,-1.53964862348478,-1.7936876420662315,52.716426988283864,60.99610655338083,57.27792992472577
2016-02-18,88.80012538065496,88.90151699745456,87.05804328443493,87.72169494628906,8773900,-1.2778468869183826,-1.6905194910366619,53.85701921628157,62.87735958318998,52.42000389141679
2016-02-19,87.77700962613073,88.22865874603754,87.1594405477174,87.57422637939453,6838200,-1.0699330828432068,-1.566402209397971,47.88295080619515,49.2641118341183,48.35057149779757
2016-02-22,87.57421901402915,89.40847335400191,87.57421901402915,88.8277816772461,6980400,-0.7948459694760146,-1.41209096141358,53.0777281182163,88.3214187064749,42.35529780655183
