Date,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2016-02-01,17.183386764409022,17.263957229275025,17.014922517004187,17.198036193847656,24006400,-0.5201254843794061,-0.5205139888782817,34.907365527417184,-61.27170149446822,32.73207995040065
2016-02-02,17.014924539985497,17.02957397116587,16.648697142756124,16.721942901611328,36203700,-0.5352065564612971,-0.5234525023948848,30.61547195103435,-87.90298963885454,32.12004439131655
2016-02-03,16.91238162887872,16.978302673363995,16.538829509144396,16.919706344604492,32231400,-0.5251469900592056,-0.523791399927749,37.54155324460284,-83.44816375995799,31.58961357344365
2016-02-04,16.970972696692627,17.263954249666817,16.79518376490811,17.241981506347656,29280500,-0.48557242239646925,-0.5161476044214931,41.24994863118903,-48.843127820613276,30.750246308553734
2016-02-05,17.220012717483314,17.329880659361756,16.707293792655012,16.76589012145996,32641000,-0.48701191806603816,-0.5103204671504021,43.9268266791453,-66.38110199170991,31.018369834313624
2016-02-08,16.575447859270994,16.861106118358794,16.465579942874,16.795185089111328,38842100,-0.48025281419888444,-0.5043069365600986,42.09621562609062,-95.87820823121072,31.25074355663886
2016-02-09,16.55347525394217,16.74391362925935,16.50220365232723,16.590097427368164,30767200,-0.48584452277023615,-0.5006144538021261,47.57277429728622,-110.43753401437074,30.233657394339648
2016-02-10,16.941671736870767,16.941671736870767,16.450927172750593,16.487550735473633,36896100,-0.49286916419213966,-0.4990653958801289,46.31372406168193,-108.70003999861665,32.40877639512724
2016-02-11,17.644835968495574,18.2893955677396,17.644835968495574,18.076984405517575,92696000,-0.365963628502751,-0.4724450424046533,59.37049926870681,196.1155260622057,39.29991629070952
2016-02-12,18.230796333954487,18.575050923808444,17.959788887735858,18.39193725585937,49753600,-0.23724124491823773,-0.4254042829073702,63.434905644725546,249.70089532064725,41.36361857176749
2016-02-16,18.50912918923886,19.02917131589851,18.4505328736005,18.92662811279297,40401700,-0.09103336896509262,-0.35853010011891473,64.3242999767395,269.1021896226282,38.55897112495099
2016-02-17,19.168343292867423,19.47597438273989,19.102422245248555,19.380754470825195,36904700,0.060780982567322894,-0.2746678835816672,69.59898991192048,256.9602098619125,34.78828461225568
2016-02-18,19.36610080647414,19.468644007609257,19.248908177449337,19.358776092529297,31288200,0.17727792886037008,-0.18427872109325977,72.31182776881373,193.24778574082393,32.26051610362999
2016-02-19,19.241580348460754,19.453991430288333,19.22693092294268,19.446666717529297,28791700,0.27354142178101526,-0.09271469251840475,70.05810289560668,154.58388227263202,30.06978339615439
2016-02-22,19.681062303858024,19.71035977119968,19.35145706472221,19.505271911621094,24608100,0.3505193143753864,-0.004067891139646507,73.6842125872943,137.14093576302932,26.225215909055365
