Date,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2016-02-01,18.39457413956428,18.43095026373732,18.073244193221264,18.291505813598636,50036858,-0.22500048984197107,-0.20399678629527546,37.359513327123764,-122.9863745352748,37.86141798595036
2016-02-02,18.29150791798123,18.394576255804573,17.91561313271571,18.27331924438477,50815553,-0.23041217345411624,-0.2092798637270436,37.784133311287555,-134.68262935430343,33.188142390930025
2016-02-03,18.316181452341745,18.41416131053738,17.844651230370673,18.16921043395996,47403334,-0.24033129308778456,-0.21549014959919183,43.439719773574616,-149.3062516257414,29.68009174662332
2016-02-04,18.058984241177765,18.12022103881033,17.59970087240329,17.75891876220703,60009068,-0.27809368492821207,-0.22801085666499588,19.67661349636579,-221.77927700692356,26.639781188224173
2016-02-05,17.771168817367013,18.01611849704815,17.66094084596625,17.777292251586914,41033906,-0.30304475419820776,-0.24301763617163827,22.732025857447212,-180.9556478919431,24.28450341615089
2016-02-08,17.562965217690113,17.746678137384276,17.299642709547786,17.489479064941406,50082391,-0.34209926775526966,-0.26283396248836455,20.11696491154659,-210.7271542691298,22.243262680354047
2016-02-09,17.434360736607882,17.88139603765295,17.354752401827618,17.820158004760742,60214809,-0.34242001944253886,-0.2787511738791994,32.39113920841696,-144.2870352783088,22.481274863957722
2016-02-10,17.96100366150278,18.3100578498864,17.948756794062163,18.058984756469727,47121389,-0.31971739148919553,-0.28694441740119864,39.8598750388945,-46.496569818074846,26.308471039863235
2016-02-11,17.76504848475515,17.967131698001765,17.691562336932325,17.838533401489258,41780771,-0.3158727923049405,-0.292730092381947,34.479027804859825,-95.26504622177451,29.62537439231468
2016-02-12,17.91201247242387,17.99162202955416,17.746671155961067,17.979373931884766,34300533,-0.2980258099802562,-0.2937892359016089,39.867073781824054,-70.95235656069637,32.9535716796931
2016-02-16,18.09573163100028,18.27332110706943,18.03449358347225,18.25494956970215,34329307,-0.25866358423069613,-0.2867641055674264,43.709185187278315,-6.262600369458592,37.62876237075701
2016-02-17,18.37129754928493,18.41416405139808,18.120223201971147,18.144718170166016,41224259,-0.2336698884157684,-0.2761452621370948,43.3990691997713,7.802336636286449,38.475046474994784
2016-02-18,18.261069260757598,18.395793430130013,18.04061455081994,18.095727920532227,50788993,-0.21533308239575888,-0.2639828261888276,45.84398754318789,0.4237652601204857,39.20849269866753
2016-02-19,18.12634498956993,18.156964620348276,17.86914723134454,18.058984756469727,41870045,-0.20144377928654222,-0.25147501680837053,41.24207139310075,-32.168611310201406,39.844146092517235
2016-02-22,18.21819984477439,18.41416078667916,18.156963050688383,18.401912689208984,41458458,-0.16091011664016008,-0.23336203677472847,52.13632314004986,56.74786291749369,42.7104133028002
2016-02-23,18.40804361852597,18.604003396035868,18.34068213723476,18.34680557250977,33697118,-0.1317152493275202,-0.21303267928528682,51.401897043819474,91.2698532804199,41.08838092755195
2016-02-24,18.254945420621542,18.42028675716994,18.07735598491585,18.383544921875,33322210,-0.1044099749955727,-0.191308138427344,54.19672740934722,57.10877514659554,39.682619535670135
2016-02-25,18.43253498450005,18.7938372924582,18.38354504970717,18.73259925842285,54850265,-0.05398230615053734,-0.1638429719719827,69.53335511830855,159.74014439773288,36.12119212006823
2016-02-26,18.84895144327932,18.922437579605702,18.383545812350988,18.51214408874512,45244004,-0.03144443319894208,-0.13736326421737458,63.636473036682695,137.61343045955695,34.391471421976746
2016-02-29,18.426409408356,18.48152277081896,18.107973638131856,18.16921043395996,37091841,-0.040784745277285595,-0.11804756042935678,62.360749716106,38.32194516355264,32.892380150297456
2016-03-01,18.24270322182761,18.42641613858959,18.1385986611544,18.395797729492188,33114256,-0.02956253036427725,-0.10035055441634089,60.87974996124691,56.77635389595224,31.006190226194747
2016-03-02,18.438657174277893,18.469276804773493,18.218201251498485,18.35904884338379,36139763,-0.023364836884223195,-0.08495341090991736,56.14033307364811,61.20040593100206,27.83836270133354
2016-03-03,18.29781133971037,18.371296239054075,18.11409847580691,18.303936004638672,38881955,-0.02263929395063613,-0.07249058751806112,60.214944827869175,34.46779879446834,25.092912179787163
2016-03-04,18.27944593762168,18.33456055392999,18.08348614031792,18.193714141845703,38827884,-0.030605478211789716,-0.06411356565680684,54.768564881609116,13.807318782423648,22.713521727780304
2016-03-07,18.09572385008237,18.254941720322694,17.954877509309814,18.242694854736328,33934900,-0.0325907169526225,-0.057808995915969975,49.696790652940685,-7.9221491024046315,20.651383336041025
2016-03-08,18.218200141099,18.218200141099,17.979373931884766,17.979373931884766,34566879,-0.05478035691205818,-0.05720326811518762,46.19710079823681,-56.576156459678764,18.14679797651333
2016-03-09,18.19983122696886,18.27943955907224,18.016117134469745,18.212078094482425,81054603,-0.05297782987063826,-0.05635818046627775,52.46751628736312,-26.346362641845605,17.63028051420531
2016-03-10,18.310058391325157,18.32230649021636,18.083480257178078,18.120222091674805,61264172,-0.05828940201519828,-0.056744424776061855,51.2690359342786,-25.67850725253353,15.483240954846929
2016-03-11,18.2365708072051,18.67748260498047,18.205952411116133,18.67748260498047,63638517,-0.017332793351766185,-0.048862098491202724,55.2447892616826,124.84917752170489,19.399834203712174
2016-03-14,18.536637789195147,18.57950428591024,18.34067683722449,18.43253326416016,49289572,-0.00458687593614826,-0.04000705398019184,51.52165375656791,81.22912044053494,19.575673623313502
2016-03-15,18.297811253442,18.328429653585413,17.942632394989356,18.089603424072266,57622391,-0.02190471277210193,-0.036386585738573854,45.29409824772263,-83.4033426285338,19.728067786967987
2016-03-16,18.077359551185506,18.077359551185506,17.679315331919312,17.783418655395508,96151572,-0.05964818799075999,-0.041038906189011085,34.592454437822965,-186.2616037943877,19.860142728801875
2016-03-17,17.83240770589619,18.11410171708509,17.599704867457838,17.967130661010742,70483510,-0.07388444661167526,-0.04760801427354393,41.046280187908266,-146.13701184229586,20.6644385848914
2016-03-18,18.06511021954517,18.15696666002216,17.863025804278095,18.03449058532715,86327765,-0.0788227812368767,-0.05385096766621049,47.566414368326186,-95.2436565501788,20.3401684213595
2016-03-21,18.03448787732664,18.444781311749185,18.028364443837923,18.414161682128903,37124304,-0.05150642849195819,-0.05338205983136003,50.31434220595873,17.485229183386227,20.029497172093095
2016-03-22,18.38966881519909,18.71422806236748,18.303937043310736,18.60400009155273,42880725,-0.014373955037008557,-0.04558043887248974,53.98411009390612,111.19170475040039,18.938101599327616
2016-03-23,18.63461780211824,18.74484576156068,18.4325334149885,18.487648010253903,42985704,0.005600596939892455,-0.0353442317100133,52.92969676765483,103.20656427906776,19.401371455720735
2016-03-24,18.444788105789375,18.54276800205259,18.29781703030575,18.42029190063477,33669714,0.01581321328334795,-0.025112742711341052,53.66337146621212,62.068062813083955,19.802871997928104
2016-03-28,18.426419419623397,18.506027789887327,18.21208682451088,18.236581802368164,32850545,0.008979406701726589,-0.018294312828727528,49.90528875847008,30.435290695401008,20.150839134507827
2016-03-29,18.261066339287567,18.48764690932364,18.193706112010627,18.401912689208984,36464395,0.01671174400882336,-0.01129310146121735,56.751513156691715,44.866961553892985,20.452410652876917
2016-03-30,18.463151612215324,18.49989467532432,18.37741985010827,18.414161682128903,33824546,0.023556523453766687,-0.004323176478220543,53.473706712270086,68.94251203217841,23.12291741880055
2016-03-31,18.40803851144716,18.475399974049772,18.07123119843408,18.150840759277344,59861719,0.007645134319009372,-0.0019295143187745597,50.49701998544824,-7.619618305994715,25.43735661593437
2016-04-01,18.028370664879457,18.475406085580943,18.010000358074283,18.395797729492188,50975340,0.01463254918134993,0.0013828983812503384,44.911617240495346,16.45316355892814,27.443010727813945
2016-04-04,18.426407177170933,18.83057588992114,18.40803564821171,18.812204360961918,54762573,0.05315788984109204,0.01173789667321868,56.45835617985039,148.56886112114324,32.64649961178802
2016-04-05,19.112273734171342,19.442957651633783,18.72647644600943,19.20413017272949,299829377,0.11400051050080151,0.03219041943873525,68.64770747953277,246.88331348432718,29.12322904574954
2016-04-06,19.31435690797052,20.208426268069736,19.3082334740825,20.16555976867676,158517384,0.23706531769721195,0.0731653990904306,82.68921314176906,343.66541452590036,30.901506288079755
2016-04-07,19.93286097100348,20.25742026745245,19.902242564329192,20.06146049499512,64692412,0.3224777993072898,0.12302787913380245,79.38167557367535,273.5599192755663,27.559900196720594
2016-04-08,20.10431939330005,20.147184653983636,19.76751212301318,19.90223503112793,55597973,0.37301970317413335,0.17302624394186863,75.54444287927882,189.36384562421594,24.66384158420932
2016-04-11,19.914481809252266,19.94510020420268,19.516437750543982,19.528684616088867,87735803,0.3785682306088667,0.21413464127526824,65.26847628011404,123.42907804842339,22.153924120032883
2016-04-12,19.53481425422992,19.681784064721683,19.47357621764742,19.571556091308597,45178972,0.38202114635891604,0.24771194229199783,63.8112398364688,95.95595798928912,19.978662317746636
2016-04-13,19.571559783356903,19.96960524959906,19.571559783356903,19.926738739013672,38429156,0.408706563400429,0.2799108665136841,69.23087510526676,104.99032374459489,20.363963017185927
2016-04-14,19.889994112728964,20.07370701171674,19.79813766323508,19.99409866333008,33682467,0.4303297580262786,0.309994644816203,71.03109264173773,102.83712907954265,18.386429302081407
2016-04-15,19.994091447470872,20.07369976712692,19.779758988611857,19.90223503112793,37179112,0.43503881155432467,0.33500347816382736,72.81858887126002,88.00349717286637,16.67256674899082
2016-04-18,19.902243011120905,20.12269899117317,19.773643484242296,19.9696044921875,38997262,0.43914473572430524,0.35583172967592297,72.06890663161079,82.43573814699148,15.678922222213812
2016-04-19,20.085957934576676,20.330907680246074,20.04921485718184,20.14107131958008,29954996,0.4510353949004866,0.37487246272083574,73.26726108730871,92.98801214032763,15.302461549706116
2016-04-20,20.116572756569013,20.453380135644952,20.116572756569013,20.349275588989254,36981593,0.471820321502495,0.39426203447716757,80.066842276331,95.3252780773338,13.563026564597761
2016-04-21,20.24517400195369,20.50237182653093,20.232925900264902,20.35540199279785,36025298,0.4832166543691123,0.41205295845555656,78.67365136600725,92.30370228250524,13.271956704132169
