Date,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2009-01-30,61.99615837981696,62.87874700359884,58.85148089915547,59.8749885559082,20344900,-0.9947282158315502,-1.9281282610209176,47.4319732566879,31.81247751558394,31.40547960959184
2009-02-02,58.42872186990452,62.300237536456905,58.272971955082085,61.98131942749024,18485500,-0.6223383058037015,-1.6669702699774744,55.025536018943114,39.319535741533024,30.380820497391124
2009-02-03,62.522751573516736,62.671083234937086,59.185238265147305,61.41765975952149,19442500,-0.3684519588585431,-1.4072666077536884,54.1293522311871,48.593752626216585,28.03911247417005
2009-02-04,62.0777423672345,66.69092811850115,61.89232496989092,65.24467468261719,29780400,0.13994966818427912,-1.097823352566095,59.880918888222034,107.07707183574144,29.606335228119
2009-02-05,64.35465451084055,70.23609336821114,63.97640717236406,68.86400604248047,33847500,0.8253967531991222,-0.7131793314130516,64.59484927697213,145.02502599470944,32.886885934027006
2009-02-06,69.91718185917446,71.63044226625534,67.9072581764074,71.6230239868164,26559800,1.573114313904803,-0.25592060234948066,67.26874122563609,166.13041819568681,30.908078385262588
2009-02-09,71.95678850538071,73.17313196342853,70.18419845632496,72.60204315185547,18736400,2.219104081880687,0.23908433449655286,84.8119643666521,164.02281634890653,27.06037932859663
2009-02-10,71.78621271170478,72.60204827011874,66.52777146665761,67.04694366455078,29857200,2.25679064661378,0.6426255969199983,69.57604931684043,106.98585244789764,23.725706812819464
2009-02-11,68.04821101128427,70.41413972255756,67.0617887197856,70.2435531616211,19554400,2.515598933317804,1.0172202641995596,71.31799069410452,100.55917604543473,20.841236218022807
2009-02-12,68.71567922984418,71.34860251848971,67.84050900721954,70.8887710571289,22915400,2.7411715378322015,1.362010518926088,69.67448460290592,98.64713151078998,18.814602607209565
2009-02-13,70.45863104057034,72.66880953557924,70.08779614035682,71.53404998779297,22975200,2.9381390311334172,1.6772362213675538,71.11409556089775,101.75427499571701,18.000331826971397
2009-02-17,68.42645507039492,68.5896233263597,62.88618094218189,63.56851577758789,31078100,2.423547995941277,1.8264985762822987,56.27422525741441,30.62273999586142,17.294630484098317
2009-02-18,65.0370252254645,65.0370252254645,60.12716921411604,62.67109680175781,32610600,1.921170622765075,1.845432985578854,46.87135039322722,-4.662725011245996,16.683022653608315
2009-02-19,64.08768848375605,65.91219546575425,63.43501545512845,63.79101943969727,24476100,1.5950149924168926,1.7953493869464618,53.450831876739834,9.697797941013002,19.43507662945886
2009-02-20,61.11164445007418,64.98938505680046,59.11311813067197,63.08034133911133,36146100,1.264610875232222,1.689201684603614,54.63333390680396,-29.257283756331617,21.820190075196
2009-02-23,64.51211573951741,65.45171705091437,59.50088598787533,59.70968627929688,22298600,0.722451566395975,1.4958516609620862,46.8321468457759,-53.98051998207277,22.974405911240112
2009-02-24,60.79840639580036,69.41890731601274,60.783494534523456,69.33688354492188,33115800,1.0574313591080795,1.4081676005912849,58.81520168649075,26.245421437303907,21.59714548580209
2009-02-25,68.2705172276515,69.7246657345999,65.10121423971513,67.05499267578125,36249600,1.1257982343885828,1.3516937273507446,52.08692430864619,33.87698509447644,21.43674056903956
2009-02-26,68.82985365779976,70.09757345517183,67.12960986299647,68.7179946899414,27516400,1.299193545388789,1.3411936909583535,49.82372821908764,55.762256197860474,22.753743192505524
2009-02-27,66.09302273948089,69.63518530002895,65.2503629574642,67.92003631591797,26041700,1.3565841490094215,1.3442717825685673,45.30738513652398,30.562217693098518,23.895145466176025
2009-03-02,65.51884074822472,67.27127842993322,63.803685585218766,64.33314514160156,24074100,1.0999548798321683,1.2954084020212875,40.1709004071588,-27.55961432841297,24.884360770023793
2009-03-03,65.86933725849615,66.24964971716685,59.87375794359458,61.42485427856445,30943600,0.654356553028407,1.1671980322227113,42.868363700836106,-91.28374519677902,25.741680700025192
2009-03-04,63.311524241543104,65.62325127352955,60.77607930446202,63.7365837097168,28050800,0.48219546467831265,1.0301975187138317,41.55633513829784,-77.15667331945419,27.37858289192261
2009-03-05,61.80516673023416,63.90809333609421,59.172780505064864,60.94013595581055,24826200,0.11873786278555087,0.8479055875281756,37.77295108936642,-115.30584522697549,28.797231458233703
2009-03-06,61.39503352287024,62.99833016831945,54.62390508357692,56.41363143920898,33484400,-0.5284641840420718,0.5726316332141261,33.035210696736755,-160.72784864056464,30.026726882369985
2009-03-09,55.01165209317911,57.71861393128286,54.27339235977842,55.14588165283203,23648800,-1.13063996797365,0.23197731297657093,38.87846721979588,-180.8531711905134,31.092289583288096
2009-03-10,57.92741217015436,63.72164229805556,57.494894083195625,63.594871520996094,35004400,-0.9155518323630858,0.002471483908639577,51.0169719013018,-61.55519144906391,31.72473260504225
2009-03-11,64.79551129646221,69.72471341668552,63.81862141037122,68.89696502685547,37989000,-0.3136428215755842,-0.06075137718820519,55.14711441297247,59.30365543361107,29.854219987683585
2009-03-12,68.62848866335655,72.70757072076086,67.24891025422363,72.5211410522461,30814100,0.45062064840676896,0.04152302793078965,58.988913287761065,123.41428772759683,30.404374803768768
2009-03-13,72.92383965648283,74.45255973090106,71.32054315309266,73.67701721191406,30959400,1.1364739365042738,0.26051320964548647,63.88435866959593,159.4111775349302,32.75794670169139
2009-03-16,74.81793439919343,75.62331170081976,69.49350505407556,70.02296447753906,28240800,1.36938072259629,0.48228671223564723,50.77390955914195,131.078835635705,33.493562609903535
2009-03-17,69.083346597837,73.83357447424684,69.01623467810474,73.81865692138672,23327500,1.839042351407258,0.7536378400699695,57.37755749617735,121.18659756636998,34.13109639702073
2009-03-18,72.767231671248,79.6353001739739,72.11099557801329,78.48689270019531,34372900,2.5584479933560687,1.1145998707271894,59.999959388776084,167.63510724419285,30.07347440910107
2009-03-19,78.03946748364248,78.87466883342917,74.02004391964661,74.04987335205078,28577100,2.738978528439972,1.439475602269746,55.83974764324081,131.17749785600643,26.999330108169588
2009-03-20,74.2064748928508,74.94473486717195,70.91785245285037,72.57334899902344,29137300,2.7314209818574824,1.6978646781872935,58.179125003407776,82.17028748017721,24.33507171402897
2009-03-23,76.43616484318026,83.46829223632812,75.54130470125682,83.46829223632812,33581800,3.5634848035296187,2.070988703255759,68.8857306026584,168.32711516056276,25.584541159369234
2009-03-24,82.46901979740234,86.24235989905301,81.536871518531,82.47647857666016,30914400,4.0956581063074395,2.475922583866095,66.42694224631296,167.6253259648753,22.460653693613413
2009-03-25,82.87168973616392,84.94479181714624,79.14309746655441,84.22889709472656,32805900,4.605722905009813,2.9018826480948388,70.79498869101717,136.6872932075078,19.753284556625033
2009-03-26,83.52044400501867,84.4078505431732,81.61886019165291,83.51298522949219,28844800,4.895749673660944,3.30065605320806,75.96444912926538,122.6886574582849,18.39620779472791
2009-03-27,81.7382234288609,83.14763125233742,80.40338633410204,80.59727478027344,21569500,4.834594317838423,3.607443706134133,73.63901010464906,94.9564756556401,17.220074601083734
