,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2009-03-02,35.816146294425266,36.046011277064416,34.66147454578939,34.69889831542969,54827200,-1.1755411147861778,-0.7460207142825696,18.585526062731006,-172.27975164721127,33.622352476730825
2009-03-03,35.19604080489132,35.34572363499594,34.25520177201711,34.40488052368164,48931900,-1.366229419126178,-0.8700624552512912,21.127406963284812,-164.15423329916905,30.548475119401886
2009-03-04,35.04637722647016,35.57025716254865,34.634760481184244,35.11052703857422,51515300,-1.4437686316618041,-0.9848036905333939,27.92662940558067,-134.5890906843573,30.8359886127816
2009-03-05,34.308685284469874,34.52251399122325,33.212817750607584,33.260929107666016,50244900,-1.6356117968643034,-1.114965311799576,21.714624104815528,-169.07450430290294,31.08516697371068
2009-03-06,33.667168768488686,34.527823487923364,33.06845182129335,34.22846603393555,47090200,-1.6900943874844785,-1.2299911269365564,28.145608221564473,-139.81547965807638,31.219928921804584
2009-03-09,33.61373662890436,35.270903593206135,33.60838979100254,34.51715850830078,42726000,-1.690490243861646,-1.3220909503215745,34.31510475657329,-106.5579461483611,30.274160483385295
2009-03-10,35.06240494992233,36.072744866980656,34.928762600068794,36.02463150024414,51651700,-1.5512812858954348,-1.3679290174363468,40.33965019877824,-57.27062064562842,30.732982282605377
2009-03-11,36.01928749813882,36.32933875301842,34.93411218450142,35.15863037109375,37467100,-1.4936187304308248,-1.3930669600352423,37.194298617556335,-56.41931488584312,29.443943539072627
2009-03-12,35.28692681927811,36.07808723800882,35.131901205695826,35.89633560180664,40430500,-1.3725719380249757,-1.388967955633189,41.968477833342696,-42.28653034119985,29.143619304656017
2009-03-13,36.024630860034335,36.152926371650295,35.47937187683592,35.92306137084961,35225200,-1.2599608918799277,-1.3631665428825368,45.53566985886913,-31.214757778445172,30.202994465878593
2009-03-16,35.83753719184675,36.47367615619464,35.58628889236679,35.80011749267578,33593400,-1.1671818244481926,-1.323969599195668,37.78626279064621,-20.939987120110665,28.809311527395142
2009-03-17,35.71459264412241,37.01359689791441,35.47403796241519,36.93341064453125,30824900,-0.9907853028143592,-1.257332739919406,43.57638657671891,6.791327358193792,25.483455247350168
2009-03-18,36.623363410266606,37.41987094995174,35.74132277932929,36.97617721557617,41888000,-0.837880320906045,-1.173442256116734,45.95825974236409,23.933957339542616,24.474923076238174
2009-03-19,37.6336808232806,37.64971725027885,36.31864078970085,36.527122497558594,38598400,-0.7443565055102752,-1.0876251059954423,51.08529832060365,37.54711059083706,21.86234353371734
2009-03-20,36.69285052546021,37.120507761169456,35.10517844182483,35.32969665527344,67260000,-0.7581213155618514,-1.0217243479087241,53.09552317261922,-11.526402735487913,19.598107930199284
2009-03-23,35.81082039283266,37.85822317011052,35.741327805249966,37.70319747924805,51747600,-0.570927054680503,-0.9315648892630799,63.44236675851767,67.5854386936861,19.795648125427203
2009-03-24,37.20603443369935,37.788717278940496,36.96547980268763,37.08842849731445,32115200,-0.4667999935211,-0.8386119101146841,58.121140071830105,85.57792696839718,19.53651162899709
2009-03-25,37.25948087038658,38.0452984422712,36.756988470818456,37.50538635253906,36739800,-0.34663770936380445,-0.7402170699645082,69.75113049078406,105.43079322868827,18.178160452738247
