Date,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2009-01-30,28.206991718104295,28.31664850706164,26.5621216909962,26.81134414672852,9113879,-0.5562428421999925,-0.5647609582140606,36.5187262224579,-53.691306889326924,70.34633839945882
2009-02-02,26.31289872452576,26.427540314319582,25.001988564186764,25.23127174377441,10827268,-0.691409693219736,-0.5900907052151957,31.177084613235237,-164.55452463888136,72.42868036711133
2009-02-03,25.54528913379705,25.82940294219969,25.07176611979265,25.73968315124512,9227977,-0.7488732996253518,-0.6218472240972269,36.71467612637481,-151.3504505438444,73.05027065449478
2009-02-04,25.874267213453507,26.1434266200084,25.22628934827768,25.340930938720703,5647990,-0.8171697683254315,-0.6609117329428679,37.603306158499514,-138.67866175309447,74.19553445612057
2009-02-05,25.196390241330068,25.834401002996,24.927230730430217,25.69483757019043,6328036,-0.833134053619073,-0.6953561970781089,39.66896299870197,-129.76802502086025,75.18809641752958
2009-02-06,25.73469933536617,26.377694606564862,25.620057754836267,26.11351776123047,6345856,-0.8027482897790534,-0.7168346156182979,38.223251996336685,-79.16228713643201,67.12621611098479
2009-02-09,26.148419003005937,27.24499619658917,26.068666528578177,26.97085189819336,8547692,-0.7014023238244036,-0.7137481572595191,50.58179425460597,-13.831923089002318,64.08821677324573
2009-02-10,26.84622746913017,26.970838659425336,25.311019242040537,25.46055221557617,8263882,-0.7344867716319676,-0.7178958801340088,41.701675162293846,-82.4968437615197,61.455284013871896
2009-02-11,25.79950123906111,26.013832270457364,25.30105634536933,25.56523323059082,6993730,-0.7436867933987514,-0.7230540627869575,42.73729699185963,-96.38126349399366,59.1734089557479
2009-02-12,25.146544288505996,25.20137269360861,24.244358914904755,24.90729141235352,10160498,-0.7949051116976555,-0.7374242725690972,42.38174758703474,-148.7643788833272,57.19578390537378
2009-02-13,25.221307197094276,25.221307197094276,24.548405198564243,24.63314247131348,5753478,-0.847844107237627,-0.7595082395028031,39.17360238017761,-129.30070720907395,52.06566133130932
2009-02-17,24.38889738550842,24.38889738550842,23.52658859448584,23.63624763488769,10349945,-0.959182861552339,-0.7994431639127103,34.12281235510416,-178.90349130624924,47.61955510045346
2009-02-18,23.81259206149428,23.9738287222198,23.48508203402164,23.75212860107422,5936705,-1.0262391548204661,-0.8448023620942615,30.07561911679548,-164.23704149554396,43.76626303371171
2009-02-19,23.46996695067204,24.205608844734524,23.46996695067204,23.716859817504883,6643302,-1.0698945678386842,-0.889820803243146,25.67371870137167,-139.99869362172564,42.29181218254342
2009-02-20,23.600980582041984,24.15019327689139,23.399434090636287,23.80756378173828,10440243,-1.0846693521980022,-0.9287905130341173,30.995893263465447,-125.37298160101751,41.01395477819756
2009-02-23,23.9637510784262,23.978868093170057,22.85525275458969,22.88044548034668,8104694,-1.157842288747819,-0.9746008681768576,33.78745626266088,-141.33650578162144,39.90647836109782
2009-02-24,23.04169777708479,23.994001387592764,22.85022925331649,23.883150100708008,9879438,-1.1219888956597615,-1.0040784736734385,38.01357649722234,-104.77597666826564,39.09891051407567
