Date,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2009-01-30,16.93745954268607,17.70525610863787,16.143414174068916,16.740589141845703,74937200,-0.8167701956735627,-1.0737832389083886,48.98409413139717,2.1433091410341394,34.867296828554885
2009-02-02,16.40591496040965,16.85215604760031,15.979361421773396,16.53716278076172,51532900,-0.7571905172272615,-1.0104646945721631,50.66242620068898,-8.68356944151814,31.974841754192287
2009-02-03,16.425591679922345,16.70121091961423,15.552797629509904,15.782479286193848,66166300,-0.7620850021453762,-0.9607887560868058,44.6759195872833,-25.64145884380845,29.46804735641137
2009-02-04,15.913731810765633,16.73402726492881,15.579051115266472,15.775922775268556,55330300,-0.7577580096946903,-0.9201826068083827,45.58335311496517,-15.568068718522378,27.45262119344427
2009-02-05,15.579046640308544,16.615899746476085,14.75875142176868,16.104036331176758,79815500,-0.7195581962241846,-0.8800577246915432,50.49750966807528,-21.24485273544048,25.70591851887278
2009-02-06,16.740595960922896,18.243377137044988,16.602785622862093,18.131816864013672,76845200,-0.5196692036067496,-0.8079800204745845,61.09829209688158,113.74884637707888,28.04659865302814
2009-02-09,17.48869861491215,18.35493040346742,17.259015640268792,17.902128219604492,54360000,-0.37546160320571076,-0.7214763370208098,76.57601714375961,122.49081001615167,31.371980019461674
2009-02-10,17.626507148961846,18.11868436643468,15.94654134545118,16.156538009643555,91948700,-0.39744903726781544,-0.656670877070211,56.45684395781648,42.61840013358596,34.25397720370407
2009-02-11,16.569969501429743,17.469013941945807,16.49778309514602,17.12120819091797,64712000,-0.33319257898383725,-0.5919752174529364,59.11030983416898,62.26258035235041,37.76007928785934
2009-02-12,16.63559188124698,17.20651681024758,15.861232780605697,17.186830520629883,80536400,-0.2738173038386442,-0.528343634730078,56.22960136242921,43.07729730008007,40.798701094127246
2009-02-13,16.56996657157219,16.98995740295046,16.182787054518574,16.20247459411621,58580600,-0.3027019080041704,-0.48321528938489644,50.5719623734798,22.217522631886297,44.01633614356064
2009-02-17,14.962189223699662,15.224684781604791,14.207517623901367,14.207517623901367,91424800,-0.48102456805977667,-0.4827771451198725,41.06865377863594,-108.90646330858254,46.804953186402926
2009-02-18,14.555323855868224,14.634071524574678,13.780964687448874,14.115645408630373,82868300,-0.6225831300843936,-0.5107383421127768,31.509366179650314,-156.3480847349688,49.2217546235329
2009-02-19,14.483136847914304,14.634070916388604,13.479095977768974,13.51846981048584,66502700,-0.7740338103820541,-0.5633974357666323,34.226052698998075,-176.40916346381218,51.316315869045546
