Date,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2009-01-30,36.29590107428896,36.438602623556335,35.59480010023509,35.99808883666992,9660800,-0.7511886837881718,-0.7779508655013038,41.84568879497566,-65.52874307437499,49.59192492933216
2009-02-02,35.74991560106915,36.258678538005725,35.64444145485621,35.923641204833984,7652100,-0.7397688422679707,-0.7703144608546373,41.03179691975576,-66.24282616428565,49.63204110454211
2009-02-03,36.1656083011906,36.69918944245413,35.483119859211165,36.53166961669922,8104300,-0.6738875678538534,-0.7510290822544806,48.27314450627145,-36.95551926744996,44.521893240496674
2009-02-04,36.71159358077102,37.08386062245216,35.67545540338083,35.8988151550293,9266600,-0.6650756709634322,-0.733838399996271,52.25155433620884,-31.919535514374925,40.13478754909492
2009-02-05,35.67546041748318,36.34553976660667,35.40866982849528,36.20904159545898,11066500,-0.625845144864428,-0.7122397489699024,51.63514511694645,-56.62189130273262,36.33262928321341
2009-02-06,36.06012560991103,36.8108630038253,36.06012560991103,36.27107620239258,10788700,-0.5830282096768897,-0.6863974411112999,43.96803319036086,9.536426375087187,34.658619878235214
2009-02-09,36.62472602866897,36.87290401612138,36.016692562891315,36.61852264404297,12359600,-0.5151214564532651,-0.6521422441796929,62.20284243194224,43.797302542965284,32.65207890673567
2009-02-10,36.60611784750907,36.618526985032815,35.29078003840454,35.53895568847656,13322500,-0.5421671310787701,-0.6301472215595084,41.23448093686713,-87.42541550509277,30.91307673143606
2009-02-11,35.6692487915364,35.89260615618157,35.13566773681549,35.41486740112305,9579700,-0.5670770001488492,-0.6175331772773767,40.09656275502361,-151.7137998874661,29.405941512843064
2009-02-12,35.23494943729207,35.39626353423371,34.515235837857055,35.340423583984375,12798000,-0.5860694014980155,-0.6112404221215044,43.11684785863433,-217.4876679449063,28.099757656729135
2009-02-13,35.40246328372751,35.73129717564643,35.17289776785846,35.247352600097656,6976700,-0.6016951003978974,-0.609331357776783,39.357122632812704,-138.84849128924375,31.121443995473726
2009-02-17,34.68275136946818,34.99917613694146,34.28566601336656,34.5462532043457,9744100,-0.6630086897908569,-0.6200668241795979,33.254689962892115,-249.19945168011006,33.740238822385706
2009-02-18,34.74478322734209,35.0922319116637,34.46558360304799,34.99916458129883,9489500,-0.6673610652017175,-0.6295256723840218,33.64582312203392,-165.32059827337244,36.821859897133486
2009-02-19,34.695156617974696,35.433484987650694,34.316688537597656,34.316688537597656,9524500,-0.7176083250330976,-0.6471422029138371,33.4888252445016,-155.3074714134879,35.03745845657625
2009-02-20,34.049893463908404,34.267047445767155,33.53492492578495,33.8575553894043,13541100,-0.7854239697707328,-0.6747985562852162,31.2294105840637,-203.52808330873233,33.49097720809332
2009-02-23,33.96922691019358,34.36630973191693,33.311557007464096,33.42323684692383,10856700,-0.8642516780705023,-0.7126891806422735,29.37538309341879,-178.23311191451702,30.89640020366752
2009-02-24,33.64039994497668,34.08711702635023,33.45426526370351,33.97543716430664,10903500,-0.8721120888495264,-0.7445737622837241,28.718885825293782,-139.17722894090284,29.93423064823501
2009-02-25,33.75209079510099,34.21742291617241,33.454276154829905,33.683841705322266,11531100,-0.8915931072552112,-0.7739776312780215,30.449027034016098,-124.3036372077673,27.35659813898359
2009-02-26,34.14097480732893,34.2474293772945,32.600498540567024,32.688167572021484,10170800,-0.976122404591294,-0.8144065859406762,22.276842301292263,-147.5035761523685,24.7196428255409
2009-02-27,32.293640476386905,33.13902278441343,32.249805979751514,32.71946334838867,13381500,-1.0287286308328163,-0.8572709949191043,21.89877650956312,-155.8854624057617,22.434281553890575
2009-03-02,32.43766124591222,32.957416431738096,32.11203192264788,32.468971252441406,13245200,-1.0782032074129049,-0.9014574374178644,16.65616286854231,-145.62542845881492,20.45363511846029
2009-03-03,32.650578607781114,33.54605881337855,32.650578607781114,32.83218002319336,14878300,-1.0757042049878862,-0.9363067909318689,25.41979967672809,-101.87748963619642,23.19389568574118
2009-03-04,33.25175338171458,33.627480852704544,32.74452475964076,33.28306579589844,11618400,-1.025519463897929,-0.954149325525081,31.72576167321219,-79.89551454493092,24.125249685003325
2009-03-05,32.788350094388306,32.87601909643729,31.58602586811343,31.849035263061523,15550300,-1.0889097011175934,-0.9811014006435835,25.72860217163874,-130.26750870049136,24.93242315103052
2009-03-06,32.08700224444648,32.68189984811448,31.874090743630028,32.638065338134766,18185800,-1.0632226194335175,-0.9975256444015704,33.46113708505894,-102.94645591323771,21.726403070231694
2009-03-09,32.368792711391606,33.4771846525517,32.130834641096186,32.7633056640625,17924500,-1.0209902346277318,-1.0022185624468027,37.8088929880444,-74.63098023132662,24.52078482171242
2009-03-10,33.082670977169364,33.50223047386229,32.6067501037372,32.93864059448242,17334300,-0.9622801354486441,-0.9942308770471711,35.35502052152714,-55.7220326359238,22.572480320180333
2009-03-11,32.8822863563594,33.15155684998106,31.742584336807912,31.955495834350582,16622700,-0.983743541339372,-0.9921334099056113,33.90589967287741,-98.94528498671411,20.883949752185856
2009-03-12,32.18093331049778,32.832192320089895,31.62986781093508,32.669376373291016,15302200,-0.9324011121777218,-0.9801869503600334,42.173076149887436,-84.88816884036834,19.42055659325731
2009-03-13,32.98247568061934,33.17034056960176,32.481508217202546,32.80087661743164,11354900,-0.8710598605990896,-0.9583615324078447,45.72995501413857,-45.67197148759112,21.182066127436478
2009-03-16,32.9699491216871,33.14528711295031,32.281116862522694,32.3687858581543,9883400,-0.8475426458789883,-0.9361977551020735,38.79195823921759,-60.4934508783326,22.70870772372509
2009-03-17,32.37506557083365,33.62748588391192,32.16215402205825,33.58991241455078,13657500,-0.7220470669312817,-0.8933676174679152,49.419970102183065,-1.9740057788155325,20.037519033855933
2009-03-18,33.46466005321854,34.78596347672215,33.45213556711881,34.70455551147461,12896800,-0.5265784652440715,-0.8200097870231464,62.27124782356354,140.43956272742162,23.053237106894564
2009-03-19,34.804741527569774,34.967555023079754,34.00319136616454,34.25993728637695,10356000,-0.40290077572205973,-0.7365879847629292,58.92590955307015,157.59291667289563,26.95432945838318
2009-03-20,34.11592106489964,34.58557857249264,33.15155707599628,33.31437301635742,13789400,-0.3768404675713626,-0.6646384813246159,54.53332618748284,72.68170877984441,30.335276163006654
2009-03-23,33.796540246844195,34.54799001968207,33.25173605609599,34.54172897338867,10846700,-0.25421963164941985,-0.5825547113895767,58.38964520525378,118.10003360930381,33.51442300860025
2009-03-24,34.441551766957616,34.441551766957616,33.427092183777155,33.53981018066406,9836100,-0.23517723219402598,-0.5130792155504666,51.19532978840546,81.86694875974959,36.7174720153764
2009-03-25,33.85291353640699,34.46659905113648,33.34568257529312,34.447811126708984,10880900,-0.14514476704226809,-0.43949232584882697,62.72232201866403,110.45846230231993,39.242742596337955
2009-03-26,34.74839570864584,35.12412077212937,34.30378477066823,35.1053352355957,11095700,-0.02050037378377567,-0.35569393543581673,62.236082728163254,160.41636919996483,43.471280895438525
2009-03-27,34.729606105105574,35.00514003456073,34.341356573093364,34.447811126708984,6636500,0.024937046707371735,-0.2795677390071791,57.93512997150719,116.28393824348305,47.19554107088341
