,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2009-03-30,15.244133959286366,15.361913724803715,14.756187153334396,15.016985893249512,13150500,0.4598669295635691,0.3898568058318937,59.01163063710398,43.78233162321992,25.648655227618303
2009-03-31,15.193651463776808,15.555405337495296,14.99174266080967,15.277780532836914,14704500,0.4360262886097299,0.39909070238746097,60.9483946836118,60.22312309581939,23.773383773906467
2009-04-01,15.075870933745234,15.83302930604522,15.00856800297698,15.807791709899902,12933600,0.45465885710266285,0.4102043333305013,59.77010951346405,80.15855873259788,21.540183710338248
2009-04-02,16.19478697340282,17.246396517130275,16.11065788897886,17.002422332763672,25194100,0.559373895129248,0.4400382456902507,69.0594175740168,181.6702188324312,25.739287554398082
2009-04-03,16.750036244768125,17.153853913856437,16.640669561125833,16.82575225830078,18478000,0.6209476210319043,0.47622012075858144,66.99149518784154,173.74141744669342,25.78004729546874
2009-04-06,16.640669349286252,16.82575204410505,16.27891542359739,16.50606346130371,11280900,0.6366105777931175,0.5082982121654886,61.27821914653848,129.69694111197148,25.815372404396648
2009-04-07,16.304152052630826,16.304152052630826,16.00970269311737,16.085418701171875,11623500,0.6080715963528593,0.5282528890029627,56.16605265084726,81.42779878931252,25.845987498800827
2009-04-08,16.144304089730745,16.447166433213916,15.98445904993549,16.287322998046875,12438100,0.594888730344362,0.5415800572712426,60.34908622362159,85.11593463019332,26.544251404317258
2009-04-09,16.682732558241838,16.884641383809566,16.48923680098469,16.724796295166016,13841800,0.6126790700754761,0.5557998598320892,64.6562072895664,121.57844065004328,23.353604394744558
2009-04-13,16.48923540383385,16.564951407584836,16.21161059162309,16.43034553527832,14907400,0.5961463232632234,0.5638691525183162,54.25381432310083,78.81018749752826,20.588376986448218
2009-04-14,16.278908369876483,16.312559024976764,15.81619942638011,16.001283645629883,14315900,0.5421724669196966,0.5595298153985923,55.17722648403192,32.44023456078143,18.191846565924724
2009-04-15,16.085418001638505,16.657492164263527,16.01811506458682,16.598602294921875,12706700,0.541356004862795,0.5558950532914329,57.978696703507744,69.50206464702909,18.52553480967868
2009-04-16,16.741624340208308,17.364177024499032,16.590192302613207,17.254810333251953,15449300,0.5868941073931158,0.5620948641117695,59.33073430178917,130.0773573995845,22.039976355077492
2009-04-17,17.30528230274547,17.414650568023504,16.893051651637872,17.145437240600586,14911100,0.607158936943053,0.5711076786780263,62.04570718559604,126.35542356091462,22.554011289017705
2009-04-20,16.82574930501168,16.834162372219605,16.177957571657892,16.329389572143555,14272900,0.5510189302811259,0.5670899289986462,60.18270570485466,39.266769242427856,22.99950823176589
2009-04-21,16.169553203639985,16.41352747004204,16.110663306130345,16.37987518310547,11611000,0.50478251875343,0.554628446949603,58.83943036260917,16.96895159510505,23.385605582147647
2009-04-22,16.236850986183615,16.607018001092932,15.984465333298855,16.320980072021484,15812000,0.45810671717086215,0.5353241009938549,54.45255493779445,12.533519139772851,24.846304296031057
2009-04-23,16.337803356193234,16.598602032567808,16.119068413075393,16.51447296142578,14190400,0.43175209779601786,0.5146097003542875,44.87632735298476,23.194252541350536,24.610973024650544
2009-04-24,16.69114614268483,17.212743557040053,16.45558503659065,17.04448699951172,16599400,0.4484639620328821,0.5013805526900065,52.138144892690036,92.56091379739581,27.546863549080463
2009-04-27,16.5060601092219,16.95194142087786,16.489233975483973,16.607013702392578,17855500,0.4215484477812339,0.485414131708252,50.96458305160858,52.84288658806067,29.720087425227728
2009-04-28,16.48923299096247,16.649078042672027,16.245258880214816,16.413516998291016,23172500,0.38022118873515964,0.46437554311363355,53.27724995865763,0.4881795328213026,31.603548117888685
2009-04-29,16.556538922854802,18.02879210708752,16.37986770633999,17.675451278686523,28270400,0.4441763991581311,0.46033571432253306,61.44239316744581,170.2020752039073,37.04660515967792
2009-04-30,17.90259702963192,18.98785697638284,17.79322876549698,18.4241943359375,36593300,0.5489507093368005,0.4780587133253866,63.3244421367346,301.50248398799994,33.12833544004537
2009-05-01,18.30641937683098,18.49150208135856,17.767995796657047,18.45785140991211,15718000,0.6274678903427109,0.5079405487288515,66.57487827643233,209.49240078120198,29.732501683030492
2009-05-04,18.51673414512899,19.26547934804008,18.37371523623975,19.231828689575195,17603700,0.7435753463137118,0.5550675082458236,74.99989667853978,230.10979072373084,29.436304295121637
2009-05-05,19.088815672690234,19.635652279715405,19.06357646758001,19.475807189941406,16806900,0.8455316056214741,0.6131603277209537,73.55361912964511,210.58427068818062,26.10124899544231
2009-05-06,20.990127761067324,22.11745335395664,20.74615356941971,21.76411247253418,49777100,1.098319049495398,0.7101920720758427,79.13033342426655,277.30470582453717,28.679025918632654
2009-05-07,21.705211269251084,22.01648827013661,21.015355953623217,21.30980682373047,23981600,1.2476145272755765,0.8176765631157895,75.75429364246726,204.07078991172477,29.924778018792487
2009-05-08,21.62109033728397,21.8734759564687,21.03218841968144,21.41917991638184,18172900,1.3590910084000356,0.9259594521726388,84.49240564118394,162.78352145598777,30.937007778035785
2009-05-11,21.12473389608196,21.17521070695935,20.76297994143141,20.788217544555664,14656600,1.3806087345096998,1.016889308640051,77.69543376161113,118.63696517295887,31.814273569379978
2009-05-12,20.94806025370696,20.94806025370696,20.10677268042853,20.460113525390625,15536900,1.355560378969809,1.0846235227060026,75.15328904390753,90.34804840925754,32.574570588544944
2009-05-13,20.098355986459868,20.18248504953684,19.711364542785617,19.85438346862793,14055900,1.2721672710532737,1.1221322723754568,69.3280634330689,59.83286816014161,33.23349467182125
2009-05-14,19.896446425785737,20.165658133482733,19.57675792405264,19.753427505493164,11893400,1.1842796906286743,1.1345617560261003,66.49580817514442,50.5570427769265,33.80456221066071
2009-05-15,19.728192293644675,20.37598244179781,19.57676028861742,19.69454002380371,20991800,1.0972282579603423,1.1270950564129487,69.7099360297328,47.25034176021458,35.01271973535385
2009-05-18,19.871210836461067,20.40963430619212,19.812319365409284,20.36756896972656,9355300,1.070210461579169,1.1157181374461929,73.78536489995527,53.83291607151384,34.16229110365705
2009-05-19,20.40122071915532,20.52741351608007,19.98057699298717,20.03946685791016,11906400,1.01067315393815,1.0947091407445844,66.02046659281773,48.12461636780052,32.12398518331147
2009-05-20,20.1909046275438,20.426465759198223,19.694544760413034,19.81232452392578,10524200,0.9343898560219195,1.0626452838000515,60.1227166234652,34.45106665286816,30.357453385678635
2009-05-21,19.416917079045,19.601999767042035,19.290724264291164,19.543109893798828,12632300,0.8424996110230403,1.0186161492446493,57.65121348922595,4.950652274131806,28.826459161063514
2009-05-22,19.55993468659044,20.19090032164174,19.39167654205865,19.938514709472656,11099100,0.7924469586586085,0.9733823111274412,55.26317509066553,18.24830904774928,30.633568816274124
2009-05-26,19.74501790278469,20.70408678548368,19.669301896134016,20.64519691467285,16299800,0.800574692307471,0.9388207873634473,58.14769581609586,42.8589818431895,33.932974311805104
2009-05-27,20.56106705267737,20.796626526899484,19.99740436065812,20.08153343200684,14981300,0.7528546081751628,0.9016275515257905,34.567904258155366,33.02256547827559,33.836479746119394
2009-05-28,20.249786598041545,20.527411364021685,19.76183999102711,20.182483673095703,12314700,0.7149405488629235,0.8642901509932172,38.94391389810267,11.277296609022672,33.75285112252511
2009-05-29,20.30867744896336,20.401219577020623,19.770254023092143,20.375980377197266,11215600,0.6925239654114286,0.8299369138768594,39.935024664790305,5.489038004804165,33.594269015119416
2009-06-01,20.88917209699929,21.2509260399787,20.82186914979118,21.057430267333984,11990000,0.7214297791237385,0.8082354869262353,52.572351896354334,96.30636227385625,32.0458340494879
2009-06-02,21.107905117965643,21.41918061818388,20.931233895044777,21.14155578613281,9792900,0.7425662297811684,0.795101635497222,56.82967411509313,96.93532151692249,29.555651152854217
2009-06-03,20.914404659819727,21.16679023051472,20.82186253507168,21.0994873046875,10892000,0.7473079435452696,0.7855428971068316,64.0684204968396,70.11228262291023,27.39749264243836
2009-06-04,21.04060431983343,21.21727395611812,20.87234614797567,21.14997100830078,11521800,0.7465338216424762,0.7777410820139605,65.96158969097974,83.65692043351144,25.112491911493365
2009-06-05,21.43600314856776,21.49489301142523,20.9059927782221,20.990121841430664,10980400,0.7246683074481695,0.7671265271008024,64.47363262272566,95.99987931244523,22.575438134658576
2009-06-08,20.981705296694816,21.49488944840707,20.72090508351597,21.30980682373047,10700200,0.7247808142036298,0.758657384521368,61.42849475450228,107.49205236868329,20.376658194735093
2009-06-09,21.18361405214969,21.444412660700387,21.099485002886453,21.30980682373047,8534800,0.716609350103738,0.750247777637842,66.74047963516118,114.81587580856215,19.847966891382086
2009-06-10,21.427593242797773,21.46965858292177,20.880756658214995,21.11631774902344,11791200,0.6866056916431056,0.7375193604388948,67.33773986644485,86.18539195753858,19.140571695983375
2009-06-11,21.15838027655296,21.57061095846133,21.116316543459096,21.22568321228028,9577300,0.6639982959962261,0.722815147550361,73.36444167345161,92.41266372511573,20.206732065107015
2009-06-12,21.057428796547462,21.36029123551568,20.62837193632804,21.082666397094727,7332400,0.627310268041601,0.703714171648609,67.0854298550773,52.51772381823854,21.1307377183475
2009-06-15,20.84710518940719,20.84710518940719,20.22455262116003,20.401222229003903,7871500,0.5370570330950777,0.6703827439379029,46.329096487023946,-17.61474873641827,21.931542617822586
2009-06-16,20.45169623111354,20.55265142508293,19.66088723097148,19.7618408203125,13346200,0.4092207163257484,0.618150338415472,45.29698594744076,-79.61052604091053,22.625573530700997
2009-06-17,19.711366206701666,20.148836087927744,19.652476338965183,19.921688079833984,8615100,0.31715192227940747,0.557950655188259,46.22877354327373,-86.31650486930158,23.22706698852895
2009-06-18,19.98899361340864,20.165663239583267,19.7786717129367,19.955341339111328,9313800,0.24408857529337524,0.4951782392092823,43.6225439958173,-78.8477155513026,25.099008415152213
2009-06-19,20.09836421355588,20.29186161922795,19.66930726039809,19.79550170898437,13805600,0.171312836359224,0.43040515863927065,27.27277723808251,-91.23493397394401,24.19123097044616
2009-06-22,19.50945872356132,19.627238467018355,19.03833654047583,19.063575744628903,12356600,0.05395526782850624,0.3551151804771178,19.656102870562933,-165.25172229864145,23.40449051836758
2009-06-23,19.114055143425205,19.40850614667413,18.971036176397376,19.24866104125977,9802300,-0.023841780922477795,0.2793237881971987,24.056743504601357,-147.1948142424822,22.72264879323281
2009-06-24,19.41691778864,19.75343250849111,19.164532149908847,19.265485763549805,10006700,-0.08318004034900284,0.20682302248795842,23.33331354050675,-113.26091934950507,23.046718496330094
2009-06-25,19.23183717121673,19.96375656537299,19.16453421997674,19.81232452392578,11652800,-0.08509974374037199,0.14843846924229237,34.97859558425377,-81.097686341421,25.37677043175609
2009-06-26,19.702953585770988,19.820733323913327,19.47580557252912,19.711366653442383,12086600,-0.09368760650732355,0.10001325409236919,28.40920040335118,-73.27589285978017,22.531959418490324
2009-06-29,19.77025747755641,20.05629537368709,19.61041239333546,19.904863357543945,7735600,-0.08391268947039876,0.06322806537981561,31.965552649632386,-49.8801374592268,22.43090891885184
2009-06-30,19.93851827632392,19.98058201766746,19.38326854651905,19.627241134643555,10805200,-0.09744451083271954,0.031093550137308582,31.289714465663877,-62.08169750944704,22.343331819165158
2009-07-01,19.770258929278768,20.13201286004448,19.67771677825625,19.728195190429688,8102100,-0.09888257142900514,0.005098325824045836,31.144167628533495,-40.235106871882444,20.279944248313022
2009-07-02,19.501047613267325,19.72819565956297,18.9878616430354,19.21500968933105,15561200,-0.13982026490200994,-0.02388539232116532,28.488455880673,-87.79100300240182,18.49167502024117
2009-07-06,19.08039582878401,19.467387208612763,19.0130929103517,19.425323486328125,14452200,-0.15352339404602589,-0.04981299266613744,37.39124948988552,-84.76130521911428,17.266340086273118
2009-07-07,19.442160940036576,19.534701503883223,18.92897488522257,18.954214096069336,15263700,-0.20009128540119647,-0.07986865121314925,39.09100324465039,-101.0949149510264,15.119322151039922
2009-07-08,19.080402580378383,19.215008464873254,18.55039050612969,18.710235595703125,14542800,-0.2537585303907193,-0.11464662704866325,33.999985893083746,-134.95039635268492,13.25857327383782
2009-07-09,18.828019646464583,19.04675465991598,18.59246009707776,18.954214096069336,9779600,-0.27345100970782,-0.1464075035804946,37.473730533866245,-121.34767098212441,12.414694065283808
2009-07-10,18.75230260554915,19.114054949414644,18.70182419090189,18.853256225585938,11076000,-0.2938169588443067,-0.175889394633257,38.03415491013174,-111.51371421513493,13.53138694487971
2009-07-13,18.92055210585005,19.164526204952782,18.5672113584577,19.09722328186035,8433300,-0.28696308591402797,-0.1981041328894112,50.48774863678671,-95.43318262297912,13.315852218609976
2009-07-14,19.114050726461667,19.526281393898444,19.06357392759534,19.442153930664062,10361500,-0.25080717262061825,-0.2086447408356526,52.68061362973355,-19.8443532937235,18.469039899365814
2009-07-15,19.66089013486567,20.3002672408032,19.66089013486567,20.258203506469727,12112800,-0.1545237168692566,-0.1978205360423734,61.25954033332754,118.79583631237514,18.194952742803252
2009-07-16,20.64519834968183,21.023776804620844,20.493766325854725,20.85552024841309,15463500,-0.029677808112801074,-0.16419199045645894,61.69811845378267,217.17864433942364,19.144058666652004
2009-07-17,20.872346441620618,20.88917257996889,20.552657836147915,20.61996078491211,10516600,0.049683078389900714,-0.12141697668718703,59.89017035014685,176.20103547377917,20.24955737710265
2009-07-20,21.01536257009004,21.393942608652484,20.83869295518,21.34346580505371,13801500,0.16900972237465695,-0.06333163687481824,64.03945122986335,209.83302970110705,17.618767613005435
2009-07-21,21.36029440650773,21.48648884649284,20.998540435092213,21.2004508972168,13081600,0.24916462490136482,-0.0008323845195816262,65.76735017370915,175.84476248030896,16.19496810544922
2009-07-22,21.107900887469498,21.53695765185195,21.02377182696989,21.35187339782715,8490700,0.32120385485102076,0.06357486335453885,66.11018989500153,152.2986064426335,14.585699257990829
2009-07-23,21.410768102027355,22.58015724550669,21.29298675766086,22.546504974365234,17220100,0.46928264960833843,0.14471642060529877,79.11771795741227,186.82058201971998,17.445192357538218
2009-07-24,22.40348340710558,22.56332846704732,22.016491962079552,22.36141967773437,8818000,0.565186209876611,0.2288103784595612,75.77554698692532,163.07049137452623,15.645872945024296
2009-07-27,22.336181677741184,22.445549947389534,22.05855687693704,22.25205421447754,9796800,0.6251591479480574,0.30808013235726045,80.91475982932512,132.64316449880815,13.870594572685071
2009-07-28,22.35301188714595,22.36983802471745,21.94919421320284,22.184755325317383,10791500,0.6596535994619366,0.3783948257781957,83.68686702441049,109.85263338635168,12.332019983324411
2009-07-29,22.024907531157734,22.41189902015036,21.688392844070968,21.78093338012696,11834300,0.6469480305250066,0.43210546672755795,76.58226553943706,86.90528184056059,11.263110354836023
2009-07-30,22.193167218992727,22.462380611460528,22.033323722856355,22.05856132507324,17084100,0.6517678563903573,0.47603794466011784,79.17309989802894,89.42449043699409,11.428347591967453
2009-07-31,21.360290802122368,21.57061269376872,21.065841437520422,21.13314437866211,25054700,0.574294084845917,0.49568917269727775,66.48506580534449,34.77489978464897,11.57155319748136
2009-08-03,21.469655990600582,21.54537198905292,21.33505012771388,21.469655990600582,18161500,0.5338948302025308,0.5033303041983284,66.43930927976314,41.510562168953825,13.36960206331538
2009-08-04,21.326641287978315,21.58743999843714,21.23409913716473,21.570613861083984,10073700,0.5042123402475234,0.5035067114081674,62.03706910878451,37.8796843407221,14.507408440439942
2009-08-05,21.57061002676726,21.621088429853867,21.02377349702364,21.259334564208984,12043000,0.4503794216973347,0.49288125346600087,53.90876405772226,22.19740731909174,15.123811529440914
2009-08-06,21.3266396689779,21.553787692115367,21.091078577802527,21.34346580505371,9145200,0.40978142869323264,0.4762612885114473,57.21474716574038,18.08699330290657,16.19583321657744
2009-08-07,21.562201975013664,22.571747806770027,21.53696437222852,22.453968048095703,14579100,0.4618910840045629,0.4733872476100704,60.28039544940086,90.27525534816377,18.589981725459452
2009-08-10,22.22681476534134,22.327769966614014,21.991253698790768,22.243640899658203,8199100,0.4806757869058309,0.4748449554692225,59.538382549600534,84.37875481021285,17.207229733137556
2009-08-11,22.15110252841718,22.21840547248908,21.679981919913867,21.78934860229492,8745200,0.45367551859829547,0.4706110680950371,53.79012537853661,42.19975300075743,16.008844673125246
2009-08-12,21.797762606182843,22.26888323490104,21.66315671226336,22.05856132507324,9024000,0.4488270296490846,0.4662542604058466,44.96532527018102,47.73439239751753,15.310462388747775
2009-08-13,22.10903499659279,22.16792486197266,21.629499797152803,22.092208862304688,10621800,0.44259765205037027,0.46152293873475136,47.13263454539105,37.25913274474404,14.7051977422873
2009-08-14,22.06697082056357,22.2688796287463,21.48648359877394,21.75569534301757,8901400,0.40582885436408134,0.4503841218606174,44.957282181757506,10.103907621913931,15.000646162198837
2009-08-17,21.351880844345025,21.48648835086609,20.93965006922173,21.107908248901367,9396100,0.32072123779302686,0.4244515450470993,40.21409197933333,-107.6581499506027,15.256701459455503
2009-08-18,21.22568850151065,21.267753849715337,20.990128970080235,21.2004508972168,9701200,0.2577688578631694,0.39111500761031337,44.4084913619514,-110.15236847132833,14.794701197992367
2009-08-19,21.03218703275385,21.536959842465645,21.03218703275385,21.436004638671875,11145500,0.22430026768817868,0.35775205962588646,43.95420593326864,-78.60314241051402,16.894374279247188
2009-08-20,21.478070964063164,21.865062453055792,21.427592557528698,21.78093338012696,10030200,0.2230379924513386,0.3308092461909769,57.09021872648798,-11.739422133701515,15.179267386095836
2009-08-21,21.9155412409315,22.59698534924133,21.7641108214914,22.538095474243164,13723300,0.2799076818397026,0.32062893332072206,60.70829962517034,100.04658772666924,17.62933472049661
2009-08-24,22.706350053029944,22.81571832961108,22.48761510449629,22.546504974365234,9356400,0.32194471847178363,0.32089209035093436,59.965618336264036,148.16430938995308,16.00142888216247
2009-08-25,22.69794063671824,22.96715243064424,22.54650860147765,22.60540008544922,11427900,0.3559090185010909,0.3278954759809657,64.49281731467454,149.6450887938317,14.070653555233791
2009-08-26,22.47920632699216,22.88302563461777,22.3698396341664,22.714767456054688,10588200,0.38718774445837667,0.3397539296764479,64.68472921496337,125.82465057071775,12.397314938562268
2009-08-27,22.79889296417408,22.807306032243627,22.302533180471062,22.72317695617676,9044600,0.40795231615022587,0.3533936069712035,53.77355211663598,110.34611215150449,10.947088137446947
2009-08-28,22.78206320663349,22.78206320663349,22.369832564524906,22.580154418945312,9270100,0.40816262073192533,0.36434740972334784,54.807687067340844,95.33947873723206,9.866974208517695
2009-08-31,22.285707734807097,22.68952538688511,21.66315512002965,21.907129287719727,29465600,0.3499873489448113,0.3614753975676405,51.58372201217412,20.147958197861925,8.930875470112342
2009-09-01,21.780932910842424,22.437137739994704,21.52854730212232,21.604263305664062,26083200,0.2762597232046531,0.34443226269504307,43.94613249206873,-18.55095153322227,8.119589896827705
2009-09-02,21.56219574787193,21.57902188128857,21.25092030280617,21.36870002746582,14833200,0.19655628229037703,0.3148570666141099,40.8510322185717,-93.10825423597565,7.416475733314352
2009-09-03,21.52854992115232,21.562200590915403,21.242512007336693,21.40235710144043,11087600,0.13455550363140745,0.2787967540175694,45.16132739548925,-94.07054517765758,6.807110124936111
2009-09-04,21.41077014362626,21.898716889304737,21.326641062379192,21.78934860229492,11638500,0.11531711581996618,0.24610082637804878,60.04957404687251,-45.806331467942826,9.709330397546964
2009-09-08,22.13427499883836,22.17634033913006,21.94919231544084,22.109037399291992,12399400,0.1244323899068327,0.22176713908380558,62.558070011435994,20.81902516563119,11.371686778285593
2009-09-09,22.11744934789171,22.70634964051088,21.99966800566501,22.67269897460937,19096600,0.1751204096308996,0.2124377931932244,65.6716244750214,74.53510057690242,11.450137389115476
2009-09-10,22.68110966714491,23.86732648897759,22.68110966714491,23.85891342163086,21856400,0.3074643649078119,0.23144310753614192,71.70470791303606,187.52752776405902,16.376765202139595
2009-09-11,23.850497728186543,23.909387588500977,23.56445988840645,23.909387588500977,14221600,0.41167521081631264,0.2674895281921761,66.80403735186215,186.66752378883174,15.37286749117015
2009-09-14,23.715899930256803,23.80002901840841,23.37938518227927,23.62335777282715,12298300,0.4658132362941032,0.30715426981256155,62.35527581028693,141.04939647732604,14.502822808329961
2009-09-15,23.55605177632202,23.867328880831465,23.41303282635205,23.800025939941406,10712200,0.5170138423921529,0.34912618432847986,63.345868186304486,134.79101648820603,14.068701378092143
2009-09-16,23.816850235161088,23.943043047498108,23.64018061881499,23.867328643798828,10020300,0.556605258390455,0.3906219991408749,62.99810279332491,133.29103123572017,12.313297395032995
2009-09-17,23.81685184162676,24.00193614319189,23.67383288343041,23.943044662475582,13941400,0.5873211184728504,0.42996182300727004,63.5514319688713,125.50837296814107,11.149530039973818
2009-09-18,24.03558853888745,24.128130696314056,23.766376740514275,23.92622184753418,14104800,0.6033511419213013,0.46463968679007633,65.38474786067104,114.00061058668653,10.947157819193482
