Date,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2009-01-30,6.962291301107581,6.976133012457331,6.690074842654754,6.726985454559326,72435307,-0.3400389611317758,-0.21359766068210845,22.605369294676464,-190.41367218496885,56.86827855046888
2009-02-02,6.750053316070318,6.994587241724385,6.699301000628361,6.87001371383667,72927314,-0.3634134032900338,-0.24356080920369352,27.33944668810645,-145.0082145363515,54.46478216351322
2009-02-03,6.643934097922382,7.096090347861235,6.643934097922382,7.013041496276856,66814746,-0.36617562571748596,-0.268083772506452,28.39053625119051,-114.15878727424493,48.07380315009307
2009-02-04,7.088451091147998,7.149720469184572,6.848084494452068,6.866936683654785,69193308,-0.37582190326192233,-0.28963139865754606,28.562720456066742,-94.57681086680218,46.91940332688172
2009-02-05,6.85279890155223,6.956486440070425,6.753824648305146,6.83394718170166,81293544,-0.3817282986076771,-0.30805077864757224,26.20808207278651,-96.53723721966432,45.918923480098556
2009-02-06,6.852795966723595,7.079023140469472,6.81037831242819,6.994187831878662,67264910,-0.3692229063589476,-0.3202852041898473,29.304370088906126,-73.02629061361803,40.287146653936674
2009-02-09,7.126156123612978,7.126156123612978,6.885789504855493,6.932920455932617,50392478,-0.3601049919220607,-0.32824916173629004,30.197120855559405,-63.941645547939,37.383844847817905
2009-02-10,6.47575247940937,6.932920226239443,6.47575247940937,6.631283760070801,80091352,-0.3729197527377277,-0.3371832799365776,23.495352127922544,-97.04127009250584,34.86764994918164
2009-02-11,6.683127152592305,6.786814667328476,6.654848394940975,6.777388572692871,53155539,-0.367054924988266,-0.34315760894691527,28.66911856148043,-83.44029185672623,36.24472424019966
2009-02-12,6.739683320726248,6.918780055670901,6.645422379960102,6.904641151428223,68720484,-0.3481258095020987,-0.34415124905795197,29.09873929345217,-66.31428825208702,33.22223295491544
2009-02-13,6.843373359880899,7.041322356177078,6.833947736063331,6.871652126312256,61196821,-0.3319596633668933,-0.3417129319197403,41.02885105185463,-47.880582512082555,33.646591560652794
2009-02-17,6.7302581956766,6.796241337457686,6.621857861315738,6.716119289398193,66818435,-0.3279180411245699,-0.33895395376070625,35.586101457446034,-79.00940890338181,34.0143690189585
2009-02-18,6.650137236099691,6.786815869396483,6.626571284719947,6.673702239990234,51011597,-0.3243982664872078,-0.3360428163060066,38.08941178133311,-80.45085749952908,34.407014407945546
2009-02-19,6.739685990854157,6.800956337242961,6.588867952132765,6.612433433532715,43578052,-0.32283130207007726,-0.33340051345882077,39.91409033315254,-88.66429129598936,34.2124877063215
2009-02-20,6.518171188750886,6.612432629139232,6.409770840238289,6.461614608764648,66027198,-0.32995576551883676,-0.33271156387082396,42.216398398756255,-141.14106024904905,34.04389789824732
2009-02-23,6.456898395137621,6.480463862983123,6.244810605761314,6.254236698150635,71992416,-0.34832039766563305,-0.3358333306297858,32.595617913260725,-198.67333606277828,33.8977867312497
2009-02-24,6.301368018762643,6.438047087649168,6.188254894677272,6.405055522918701,69105615,-0.34670804768329955,-0.33800827404048855,32.89117428972365,-170.4508482021421,33.77115705318509
2009-02-25,6.329647399356713,6.329647399356713,6.079855162991446,6.1646904945373535,78750348,-0.36066813987362156,-0.3425402472071152,31.234201143289937,-194.2056885019259,33.66141133219577
2009-02-26,6.225958928229641,6.301367673487971,5.97616674894476,5.985592842102051,78125326,-0.38178234802471067,-0.3503886673706343,28.971858120486488,-193.00947484041433,33.56629837400502
