,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2009-03-30,29.26697575770733,29.3035275283031,28.37142019421414,28.8039665222168,12747900,0.24703590545972887,0.14888997621781128,59.198009818795065,34.88567056299763,24.94031802682623
2009-03-31,28.97454214663317,29.139032041864272,28.60291708599915,28.688207626342773,13847500,0.2128541437811755,0.16168280973048413,58.737054607962385,31.68125748484462,25.452447124142573
2009-04-01,28.481071216229328,29.535022877544343,28.2008302176354,29.37053298950196,17104300,0.23807838632171752,0.17696192504873082,60.15041999113334,53.70424738720064,22.45029809847683
2009-04-02,29.68123999081614,30.63771652119405,29.68123999081614,30.10769271850586,18320500,0.3139325902119481,0.2043560580813743,60.28303512378974,153.52537225227593,25.85354939395391
2009-04-03,30.18080768404016,30.30874353113675,29.68124667004945,30.23563766479492,14799800,0.37999137712095177,0.2394831218892898,57.973742122664355,135.75024633991785,28.803050606051144
2009-04-06,30.13207023733504,30.442774250164504,29.79699915063152,30.24782371520996,10345400,0.42838855747170257,0.27726420900577237,57.448811649380225,136.7060077727935,30.314241282085227
2009-04-07,30.10768812379306,30.10768812379306,29.56548203219633,29.6568660736084,9801300,0.4142827352543961,0.3046679142554971,52.71832391602043,88.37294747029947,31.62393986798143
2009-04-08,29.72997806523256,29.851822704334605,29.169495978953623,29.5289363861084,9434300,0.3883047771325252,0.32139528683090274,60.15028368347739,52.01935097470427,32.75901197575814
2009-04-09,29.9553903764285,30.028498557310613,29.46801412384753,29.967575073242188,14766300,0.3985176707157194,0.3368197636078661,66.91720827752445,83.6548764431276,34.967308760890006
2009-04-13,29.77870945671295,29.87009117035541,29.21213400095771,29.266963958740234,12908700,0.34608850788512413,0.3386735124633177,51.55590919424508,25.157800029300017,36.88116597467096
2009-04-14,29.23041551827873,29.260876095369607,28.62119468048886,28.78568458557129,15096100,0.26267484333046554,0.3234737786367473,50.92212381829479,-55.33761560715004,38.53984222661445
2009-04-15,29.04765204138821,29.766532873059624,29.02937615847913,29.69951820373535,14181600,0.26722721991947296,0.3122244668932925,53.35930436097433,30.45472752431995,34.296842912370394
2009-04-16,29.973671428969293,30.91187225674446,29.918841450099485,30.723012924194336,16333200,0.34939487477745246,0.3196585484701245,57.42225069461761,151.2306171096502,34.90630873923458
2009-04-17,31.161656997052248,31.655124550060584,30.96061293916453,31.47235870361328,21662400,0.4695664058616842,0.3496401199484364,62.57121968243776,224.30251544346947,30.801078540860818
2009-04-20,31.41749355908251,31.661182630971044,30.83873375634066,30.90574836730957,15444400,0.5131670212696982,0.38234550021268876,64.45899755023203,170.33185009097826,27.214439404727266
2009-04-21,30.96060049190409,31.47843723598167,30.15642923164629,31.29567146301269,12604100,0.5725839666594759,0.42039319350204624,67.28573863530033,132.06660649005963,24.106018820078184
2009-04-22,31.31411535900072,31.31411535900072,30.44154888979385,30.478416442871094,13385400,0.5474163984303786,0.44579783448771276,57.21544190280461,94.42632823200933,22.884839090294143
2009-04-23,30.62588652437718,30.62588652437718,29.95609878596408,30.30635452270508,11859200,0.5077341174578116,0.45818509108173255,51.39665208993629,41.606803320129316,21.826483324481313
2009-04-24,30.41696333752968,30.656611764531608,30.12201124706032,30.4231071472168,11324200,0.4801714671701731,0.4625823662994207,51.32004407309779,47.52572043344972,21.836520988873808
2009-04-27,30.15274511612936,30.97615419108028,30.15274511612936,30.705781936645508,9603900,0.47565431448134987,0.46519675593580656,53.106331118425146,63.462772841462794,19.34592212563709
2009-04-28,30.57060137141787,30.83482987230464,30.2633591465795,30.53373146057129,9004800,0.4529698484487845,0.4627513744384022,56.30615084612406,51.28709491723133,17.93457261014575
2009-04-29,30.668902489215537,31.320256503547043,30.6135988243754,30.982288360595703,11399200,0.46581738590728605,0.463364576732179,59.9912986308325,92.38096812253337,17.661320258642455
2009-04-30,30.86552398845053,30.86552398845053,29.648846227650864,30.38008117675781,24582200,0.42253534063662457,0.45519872951306817,52.77346465073929,5.135761198881405,17.424501554006266
2009-05-01,30.478414873312985,30.57058843940196,29.83320694290365,30.416967391967773,11888500,0.3867521788528663,0.44150941938102783,58.48970153763751,1.0013539464854513,15.630824826830779
2009-05-04,30.70577775954635,31.35712954391165,30.533720580974208,31.33255195617676,12625200,0.42734759079561613,0.43867705366394555,67.66881874777042,97.62280265308513,18.378574802806742
2009-05-05,31.19121326203938,31.3325466740631,30.4231081031192,30.595165252685547,12299300,0.3954601840244507,0.4300336797360466,56.36946208777212,54.848551066937084,20.759958115319247
2009-05-06,30.724216221902527,31.25267311597072,30.6627687270874,31.24038314819336,14932300,0.41744087768841354,0.42751511932652003,53.88853193372504,81.32573329523117,20.644737139456286
2009-05-07,31.338677092118846,32.069912047069785,31.10517256724976,31.5476016998291,13718200,0.45441252068737725,0.4328945995986915,50.605783544444144,136.38681118740587,23.969584703446515
2009-05-08,31.95316258895228,32.06991368531593,31.45542978937453,31.688934326171875,13417100,0.48947481493114964,0.4442106426651832,56.768982378539455,141.43009108201508,24.194450342868752
2009-05-11,31.59676681136452,31.676650389364056,30.86553168003625,30.95155906677246,13896700,0.45254525480045515,0.4458775650922376,47.194382482362094,63.45817746734354,24.389333897034692
2009-05-12,30.969999218992573,31.553757231975943,30.724204644210573,31.30181884765625,13779000,0.4463955790443457,0.44598116788265924,57.26672744436079,61.65893063081046,24.55823297731184
2009-05-13,31.049875772651127,31.467725080213818,30.791793617782048,31.314104080200195,11238900,0.4374703464578005,0.4442790035976875,59.15172733221802,55.00820636729571,24.051366872941614
2009-05-14,31.35098278511919,31.73196231600733,31.18507177713457,31.215795516967773,11105800,0.41764994726224813,0.4389531923305997,57.22287743022204,82.43209801185705,21.417323176851447
2009-05-15,31.602917354085577,31.602917354085577,30.95156336620777,31.13590812683105,14120300,0.3909888176563925,0.4293603173957583,54.06965202859994,56.85571787495258,19.134485306906637
