Date,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2009-01-30,13.059251197623498,13.64514456163285,12.558158633920192,12.897358894348145,16425900,-0.5378275941699471,-0.5088236366498697,38.31774501568082,-46.3309570072959,74.77509850698837
2009-02-02,12.60441204887409,13.198014667897551,12.38855615002974,13.090085983276367,14544600,-0.5000248718036353,-0.5070638836806228,41.23220281387318,-50.493792344197004,75.93457591363143
2009-02-03,13.15946593709666,13.167175232567448,12.265208248053732,12.403972625732422,17111300,-0.5194417546334922,-0.5095394578711967,37.145360747860344,-62.8193828877991,76.93945633272209
2009-02-04,12.481071193813122,13.159473405901936,12.465652594120543,12.612126350402832,14287400,-0.5121299924366411,-0.5100575647842857,42.92590225426047,-49.302853849545194,78.16679556530352
2009-02-05,12.64295989295921,13.706819561389212,11.848920526092414,13.12863540649414,27256100,-0.45936216296531107,-0.49991848442049075,48.62563306290052,-32.77473611606068,70.85222878060567
2009-02-06,13.37532548478258,14.084564689157396,13.198016051288418,13.822454452514648,18973500,-0.35743756169735796,-0.4714222998758642,54.129280969759954,50.370143548699524,69.52155525173444
2009-02-09,13.8070330053308,13.83016089333896,13.352194833955368,13.683687210083008,10952700,-0.2845784938700344,-0.43405353867469826,60.8476242869503,56.96204836260123,68.68482321583886
2009-02-10,13.490961502551183,13.72223454014996,12.188120400935254,12.311466217041016,25782600,-0.333717041383375,-0.4139862392164336,45.68137518998354,-37.5591685859987,67.95965545139603
2009-02-11,12.5658705513251,12.835690164350808,12.203542280941129,12.612126350402832,13389900,-0.3444285760457788,-0.4000747065823027,51.50004533877217,-57.382296455374956,67.3704530442245
2009-02-12,12.265210796949452,12.5427396099815,11.586808093714158,12.481066703796388,23438800,-0.359350592663894,-0.391929883798621,50.93964919991612,-104.04887893437238,66.85981095800918
2009-02-13,12.373136620493028,12.58899250300902,12.0108085212963,12.134154319763184,12738800,-0.3946203902486669,-0.3924679850886302,52.766365417536065,-90.45486603948534,67.51990695134492
2009-02-17,11.509719316011868,11.872047518614329,10.754224981991412,10.761934280395508,29448200,-0.5272211705253422,-0.4194186221759726,36.48113366015331,-231.63043685476214,68.09199014556923
2009-02-18,10.87756634812488,10.977784980619724,10.330218884621567,10.869857788085938,26260500,-0.6164931696098215,-0.45883353166274243,29.235901516968795,-233.02892724779025,68.58779558056362
2009-02-19,10.993204442891749,11.185932427927584,9.821417940978394,9.921636581420898,29657900,-0.7550516335882094,-0.5180771520478359,28.9473673501804,-217.34456161128404,65.67130776161979
2009-02-20,9.705784883857769,10.176041069336804,9.38200169542985,9.99873161315918,32549700,-0.8488542266680721,-0.5842325669718831,29.565265096868686,-202.3808305694435,63.143684985201794
2009-02-23,10.230004133841508,10.291677044315383,9.32032760155322,9.366581916809082,23529400,-0.963100630337852,-0.6600061796450769,25.281528487250256,-176.2627102362683,59.04570827675235
2009-02-24,9.48221716676551,10.615457943271355,8.819232416810218,10.499820709228516,40853700,-0.9512335998537882,-0.7182516636868193,38.06765428368443,-129.07109132845065,51.26495267766646
2009-02-25,10.361059292614312,10.561496634254556,9.505347044349012,10.07582187652588,29846900,-0.9649190686091753,-0.7675851446712905,34.524907056621174,-105.91080904535528,49.4126253249839
2009-02-26,10.499822687674024,10.715677869281675,9.536182565069588,9.690364837646484,26211800,-0.9953937829166346,-0.8131468723203594,28.68068019577437,-95.34366584081185,46.20636895768932
2009-02-27,9.366580713236097,9.967892615888529,9.266362797993017,9.297199249267578,22406200,-1.0392901013710354,-0.8583755181304946,20.854034119596704,-105.02231029426497,43.42761343936735
2009-03-02,9.004252432616305,9.312616939815912,8.480032035177992,8.526287078857422,25369600,-1.1233353091800389,-0.9113674763404036,19.283765770968714,-124.44040916631542,41.01935865682164
2009-03-03,8.688178737277587,9.636400160139834,8.472322844347184,9.11217975616455,33865100,-1.1296432748386032,-0.9550226360400436,28.97670080793209,-99.57517357638989,35.84452457180067
2009-03-04,9.351163104229077,9.428253866868989,8.541705317716444,9.027379989624023,27086000,-1.128476639282722,-0.9897134366885794,25.75595920162236,-93.71213779209945,31.473730434059764
2009-03-05,8.688183386817151,8.842365724851302,7.81705225792497,7.963525295257568,31032700,-1.19956837748005,-1.0316844248468735,22.870361222767542,-118.79774544032767,27.68570884801765
2009-03-06,8.217920859391691,8.217920859391691,7.485554690467835,7.90955638885498,29227200,-1.2459019497695571,-1.0745279298314103,23.704396858925165,-124.05135100332303,24.40275680678115
2009-03-09,7.70141179928121,8.634215481405096,7.601193136798585,8.202505111694336,28224600,-1.2446357399149548,-1.1085494918481191,31.596443813442846,-107.22488962055192,25.168424481666655
2009-03-10,8.587958995728394,9.405125213722595,8.33355812265483,9.381998062133787,33387900,-1.1353692063480612,-1.1139134347481077,40.73007243707328,-58.46557192266707,29.6298249406501
2009-03-11,8.927164682702351,9.366584473575491,8.618800046159672,9.19698429107666,30536700,-1.051581776243534,-1.101447103047193,45.01064841681543,-51.97408599847147,30.360344580009873
2009-03-12,9.06592841633339,10.31480619788964,8.54941713976887,10.137495994567873,39570500,-0.8989259412535837,-1.0609428706884714,50.85389205884201,-4.227350354451027,34.13022030096005
2009-03-13,10.129780896267675,10.322508838269124,9.196977627572716,10.091235160827637,39340600,-0.7727699439814337,-1.0033082853470638,54.80570106135327,22.513152458830632,32.69765154075728
