Date,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2009-01-30,20.46636318206767,20.563574919794995,19.481281437905032,19.99326515197754,20956900,-2.296895682502061,-1.7798006791298073,15.766526708610598,-141.74774250651492,86.81726919133796
2009-02-02,19.507199364087025,19.96085441583411,19.183159511647418,19.630334854125977,16966700,-2.390024545534672,-1.9018454524107804,17.179882730583415,-131.9677918913907,87.33227257865734
2009-02-03,19.31926610756837,20.10992456636002,19.31926610756837,19.43592071533203,18880200,-2.451260827694391,-2.0117285274675027,15.784775924547105,-115.27682295054602,81.78336446030043
2009-02-04,19.72755083864736,20.459880520005623,19.572011824096418,19.83124351501465,17419200,-2.439767653597613,-2.097336352693525,21.492089148812497,-95.07329074657387,72.35646096724015
2009-02-05,19.66922104735102,20.7968796862405,19.57200933015804,20.485801696777344,17793300,-2.3507439425424543,-2.148017870663311,24.34034145112264,-78.33834798604481,67.76941224454687
2009-02-06,20.98482950309302,21.937505349833422,20.87465462587722,21.568099975585938,17010100,-2.1678697313829716,-2.1519882428072434,31.193714986968033,-42.122762650799594,64.23262737144825
2009-02-09,21.691248988692596,21.775497649848635,20.99780324767778,21.205188751220703,9063700,-2.0288373304936194,-2.127358060344519,32.499994021868204,-40.08675247250053,61.629096170569
2009-02-10,21.29590887366577,21.58754536370344,19.83772889570638,20.038633346557617,17205600,-1.989846708738689,-2.0998557900233528,23.958919832146933,-59.48868370661214,59.372702463140314
2009-02-11,20.317306774331836,20.6931930976376,19.86365031277359,20.174728393554688,10544900,-1.9257656000963017,-2.0650377520379424,28.90728324508848,-63.02710715607906,57.536938879828085
2009-02-12,19.928461238212343,20.148808550792317,19.461844054221302,20.103443145751957,13662000,-1.859300129046261,-2.0238902274396064,32.153858135161855,-71.24805941881996,55.94594377429082
2009-02-13,20.356194781340868,20.634869407597364,19.99327029036513,20.051597595214844,10182000,-1.7901732639753014,-1.9771468347467454,41.42716551510102,-56.7436679705826,56.795217386732446
2009-02-17,19.6368281375823,19.76644466260266,18.483246256583215,18.781362533569336,22207000,-1.8169424969543826,-1.9451059671882729,35.72650544432905,-109.26072984132784,57.531254517515194
2009-02-18,18.898015618763143,18.93690007865443,17.99718467524108,18.431398391723636,17863600,-1.8451270127752082,-1.9251101763056602,30.276820441090848,-132.8177496923098,58.169153364193576
2009-02-19,18.76191429358344,18.781355900189567,17.407427153582105,17.511119842529297,17837600,-1.919594343764004,-1.924007009797329,29.58576216184747,-163.61008767540662,58.72199903131484
2009-02-20,16.940807315798203,17.673138257212347,16.863038424037384,17.277809143066406,19735100,-1.9746736549657804,-1.9341403388310194,31.277893838178983,-195.44933242928838,59.201131942819934
2009-02-23,17.666658611073036,17.666658611073036,16.240882305254356,16.279767990112305,16294800,-2.0749393764567756,-1.962300146356171,28.7592379423088,-200.25540400686128,59.616380466124355
2009-02-24,16.364019488062958,17.057464868590678,15.826113154335566,16.87600326538086,22352400,-2.0822861804359185,-1.9862973531721204,34.55822761799351,-171.46968699451074,59.97626251965485
2009-02-25,16.876004137970472,16.882483850322036,15.7872295179576,16.22144317626953,17736700,-2.116528086041722,-2.012343499746041,28.88554690681336,-153.3398980753048,60.28816029938129
2009-02-26,16.46122378729118,16.668609089160373,15.651124179293443,15.702970504760742,14299600,-2.1605954549866624,-2.0419938907941653,21.57167775760557,-141.53628002605086,60.558471708477526
2009-02-27,15.391900989852688,16.35105915486864,15.229880979433188,15.94925022125244,16872900,-2.1508527557790984,-2.063765663791152,12.917120096272868,-127.34762248340519,60.792741596360926
2009-03-02,15.599286029263263,15.683537124874013,14.277203418899298,14.367934226989746,21017600,-2.244853310007475,-2.0999831930344164,11.12755546036918,-145.42732844972042,60.995775499193215
2009-03-03,14.679011544979485,15.09378357966579,14.06981600749126,14.56235694885254,22397200,-2.277408589097547,-2.1354682722470426,14.995927981351628,-131.36553878520633,61.17173821498119
