,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2009-03-02,13.283155765798648,13.674796963695536,12.950260809835942,13.002479553222656,25493600,-0.27151074139365683,-0.23035310140739865,32.32997249094501,-57.969350245281966,50.020150200035346
2009-03-03,12.780551461741297,13.022063963535771,12.245308952080986,12.330163955688477,29268800,-0.33601884219299905,-0.25148624956451876,31.79823005050065,-111.74994848798485,49.59088760637113
2009-03-04,12.395437089952,12.643477078930871,12.206144593619548,12.408492088317873,22093200,-0.3764817044078832,-0.2764853405331917,32.933470568740944,-110.13750230013015,49.21886002519548
2009-03-05,12.082121426404283,12.51945379687355,11.749226525450704,11.84713649749756,23774300,-0.44867349026096015,-0.3109229704787454,30.597756175402623,-131.05539320562562,48.89643612150992
2009-03-06,11.945046514967744,12.140867704798945,11.448969155378208,11.749226570129396,25862900,-0.5079313965711059,-0.3503246556972175,32.613365608891144,-140.4498900370941,48.617002071649104
2009-03-09,11.579515964715334,12.369325772093529,11.416332253975275,11.8993558883667,28387300,-0.5365940112103118,-0.38757852679983634,39.58583885214823,-124.80573113696407,43.43496942544157
2009-03-10,12.120756260465402,12.940261978224918,12.067884964498695,12.834519386291504,25527600,-0.4783355070480493,-0.40572992284947895,49.27747873241667,-49.57356090460761,44.40329774570098
2009-03-11,12.834515678856569,13.164961498332223,12.689119972085551,13.00634765625,21666600,-0.41353316450772937,-0.4072905711811291,48.75573351119923,-6.419995041387138,47.43123077372108
2009-03-12,12.986523626102809,13.515237822767824,12.74199436585676,13.435930252075195,17504200,-0.3237807726566633,-0.39058861147623597,56.002016493305035,37.000476902607,46.08827806633584
2009-03-13,13.508627223970333,13.87872623734528,13.085655662419464,13.687067031860352,22210800,-0.22973843452659537,-0.3584185760863079,62.550577148975805,86.99258558348498,41.70607643562897
2009-03-16,13.70028620321253,13.918380438699597,13.257488663217456,13.310359954833984,17034600,-0.18349114516153264,-0.32343308990135283,48.172793293860174,87.24014692312097,38.92019906480164
2009-03-17,13.548286178843597,14.202569116214256,13.44254355829186,14.19596004486084,25333900,-0.07452028568349967,-0.27365052905778225,58.350683144024885,137.32878093572447,34.2016669939523
2009-03-18,14.076996301012784,15.094770384014415,13.91177333381521,14.922938346862791,31811800,0.06969754894683788,-0.20498091345685823,61.82460635905153,191.10073441356357,33.88204014284848
2009-03-19,14.883282245967443,15.094767400491516,14.671797091443372,14.830410957336426,22955200,0.1745133535645511,-0.12908206005257636,59.85352076341607,182.73828468876425,29.53841436628844
